UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"7758872","3468","22","0.727272","0.045454","0.36363636363636365","0"
"7760245","4473","24","0","0.916666","0.20833333333333334","0"
"7760910","2187","9","0.555555","0.333333","16.333333333333332","7"
"7761106","2013","5","0.6","0","6.6","0"
"7764014","3792","19","0.421052","0.526315","1.631578947368421","5"
"7765900","5354","8","0","0.875","0","0"
"7768490","2820","6","0","0.666666","0.8333333333333334","13"
"7769052","5310","9","0.555555","0.222222","4.111111111111111","50"
"7769076","7481","12","0.166666","0.5","0.8333333333333334","0"
"7770919","2322","27","0.592592","0.148148","0.8888888888888888","0"
"7772483","6158","6","0.333333","0.333333","1.1666666666666667","2"
"7781164","3688","5","0.2","0.4","1","0"
"7785337","9124","40","0.325","0.35","5.35","11"
"7786358","3349","15","0.066666","0.733333","0.6","1"
"7788333","2897","11","0.363636","0.363636","2.3636363636363638","0"
"7789242","2473","10","0","0.7","0","0"
"7789963","2341","65","0.76923","0.046153","5.030769230769231","109"
"7795731","3358","7","0.142857","0.428571","0","25"
"7798548","4796","105","0.67619","0.07619","2.8190476190476192","54"
"7799462","3378","38","0.105263","0.5","0.21052631578947367","219"
"7803527","4741","8","0.625","0","0.5","0"
"7803650","9625","12","0.666666","0.25","0.3333333333333333","2"
"7803797","3654","19","0.736842","0.052631","0.3157894736842105","0"
"7804477","5202","15","0.333333","0.266666","2.8666666666666667","32"
"7804595","2934","8","0.125","0.75","0.5","0"
"7804896","3864","21","0.428571","0.428571","0.14285714285714285","1"
"7811940","3723","43","0.372093","0.232558","0.3488372093023256","1"
"7812912","2290","5","0.8","0","1.2","0"
"7813005","3389","12","0.583333","0","1.1666666666666667","6"
"7820216","2218","6","0.666666","0.333333","2.6666666666666665","0"
"7821823","3802","11","0.454545","0.181818","1","8"
"7822301","2735","11","0.818181","0.090909","0.8181818181818182","2"
"7823836","2481","26","0.846153","0","0.6923076923076923","1"
"7826511","6223","53","0.113207","0.716981","3.660377358490566","7"
"7826774","2529","43","0.209302","0.488372","0.7441860465116279","18"
"7829525","2052","14","0.428571","0.214285","0.7857142857142857","0"
"7831383","4570","11","0.636363","0.181818","9.272727272727273","8"
"7833077","3285","20","0.4","0.25","0.2","13"
"7833793","2635","7","0.714285","0","1.1428571428571428","0"
"7835267","5995","24","0.458333","0.166666","22.833333333333332","10"
"7835435","2101","37","0.702702","0.054054","1.6756756756756757","0"
"7836833","5650","11","0.636363","0.272727","0.6363636363636364","18"
"7836976","7604","16","0.875","0.0625","3.125","1"
"7837370","3504","10","0","0.5","0","0"
"7838169","3317","28","0.678571","0.142857","2","1"
"7838249","2142","11","0","0.90909","0.9090909090909091","0"
"7839518","8710","45","0.333333","0.311111","1.1333333333333333","5"
"7839658","5090","35","0.828571","0.028571","2.8","0"
"7846071","2430","45","0.4","0.244444","1.1555555555555554","9"
"7849549","9279","21","0.666666","0.190476","0.6666666666666666","4"
"7854387","2118","5","0.6","0.2","0.6","0"
"7859515","5395","12","0.75","0","2.75","14"
"7861581","4973","8","0.5","0.25","1","18"
"7865368","6262","10","0.2","0.4","5.7","5"
"7869175","3336","6","0.5","0.166666","2.5","0"
"7869582","6138","16","0.375","0.5","2.125","0"
"7871601","2157","10","0.1","0.6","3.3","2"
"7871685","4839","7","0.714285","0.142857","4.142857142857143","25"
"7874193","2580","10","0.5","0.2","3.6","2"
"7877391","4228","16","0.4375","0.25","4","3"
"7877917","3642","57","0.631578","0.070175","0.8596491228070176","2"
"7878320","4323","9","0.222222","0.333333","2.3333333333333335","1"
"7879938","2432","26","0.5","0.192307","1.2307692307692308","0"
"7882685","2807","8","0.625","0.375","13","0"
"7882886","4324","7","0","0.714285","0.42857142857142855","0"
"7885229","2328","5","0.6","0.2","3.4","0"
"7885772","5346","41","0.756097","0","1","1"
"7894334","4467","10","0.4","0.1","0.1","0"
"7898913","2388","9","0.222222","0.444444","3.5555555555555554","3"
"7903159","2105","21","0.428571","0.095238","0.7619047619047619","2"
"7904315","2881","12","0.333333","0.25","0.5","7"
"7906279","3357","5","0.2","0.8","0.8","0"
"7910299","2129","20","0.15","0.3","1.5","9"
"7914637","4562","6","0.333333","0.5","3.3333333333333335","6"
"7915759","5580","10","0.2","0.4","2.5","3"
"7923463","8540","43","0.534883","0.023255","6.069767441860465","56"
"7926183","2893","46","0.413043","0.130434","27.32608695652174","16"
"7927036","2808","9","0.666666","0.222222","1.7777777777777777","0"
"7928721","8314","47","0.510638","0.212765","2.6595744680851063","110"
"7933477","2252","5","0.4","0","2.2","1"
"7933689","3259","9","0.444444","0.222222","0.7777777777777778","0"
"7935057","3590","9","0.111111","0.666666","0.7777777777777778","0"
"7935244","2171","6","0.666666","0","0.8333333333333334","0"
"7939593","2470","16","0.5","0.25","1.875","4"
"7941251","5528","43","0.418604","0.16279","11.093023255813954","802"
"7942242","4596","9","0.444444","0.444444","1.8888888888888888","7"
"7942856","5766","6","0.666666","0.166666","1.3333333333333333","1"
"7943474","2280","6","0.5","0","1.6666666666666667","2"
"7943893","2151","16","0.25","0.5625","0.6875","1"
"7944027","4079","19","0.526315","0.157894","1.5263157894736843","0"
"7946823","2752","6","0","0.666666","2.5","0"
"7947225","3254","5","0","1","0.4","1"
"7947994","3106","144","0.520833","0.243055","1.2638888888888888","40"
"7952244","2186","6","0.666666","0.166666","3.8333333333333335","0"
"7954021","4840","55","0.454545","0.181818","1.490909090909091","24"
"7962825","2100","5","0.8","0.2","1.4","0"
"7964098","4037","6","0.5","0.5","2","6"
"7965567","2529","31","0.709677","0.032258","0.7419354838709677","1"
"7965770","2149","19","0.315789","0.315789","1.4210526315789473","0"
"7967164","3239","8","0.75","0.125","0.625","2"
"7970787","3309","11","0.727272","0.090909","3.090909090909091","1"
"7972989","2505","27","0.74074","0.037037","1.2962962962962963","0"
"7974082","6791","5","0","0.8","0.8","1"
"7975771","8930","21","0.714285","0.190476","1.0952380952380953","1"
"7977288","2062","10","0.6","0.1","3.5","0"
"7978627","2435","57","0.45614","0.192982","2.6842105263157894","6"
"7984318","4114","5","0","0.8","12.2","0"
"7987502","4798","7","0.428571","0.142857","0.5714285714285714","0"
"7988287","2950","23","0.73913","0.086956","0.8260869565217391","3"
"7989581","3257","105","0.695238","0.07619","0.8952380952380953","7"
"7990032","5550","34","0.352941","0.205882","4.852941176470588","8"
"7992070","3253","10","0.3","0.5","4.4","2"
"7992600","4239","18","0.166666","0.5","0.5","0"
"7994192","5002","42","0.547619","0.071428","1.5952380952380953","5"
"8000382","4551","27","0.185185","0.481481","0.9629629629629629","1"
"8003058","2939","12","0.75","0.083333","0.5833333333333334","1"
"8006854","2179","16","0.8125","0.0625","1.1875","2"
"8007403","2172","12","0.333333","0.25","1.5833333333333333","7"
"8008340","3069","56","0.553571","0.160714","3.4642857142857144","1"
"8008396","2744","12","0.25","0.666666","2","0"
"8009006","4546","32","0.84375","0","0.5625","0"
"8010568","2406","44","0.5","0.204545","0.5909090909090909","1"
"8012192","3631","11","0.454545","0.181818","1.9090909090909092","2"
"8014824","2155","25","0.48","0.2","4.12","7"
"8017666","3006","10","0.9","0","5.1","9"
"8018879","3053","6","1","0","4.5","0"
"8020009","3615","7","0.571428","0","5.714285714285714","5"
"8023022","2809","7","0.285714","0.428571","0","0"
"8023701","2202","50","0.34","0.38","1.04","15"
"8030651","4644","12","0.5","0.166666","0.75","16"
"8031784","3216","8","0.25","0.5","4.375","77"
"8031980","2435","11","0.636363","0","0.18181818181818182","0"
"8033585","8438","6","0","0.666666","2","6"
"8034986","2103","11","0.818181","0.090909","0.36363636363636365","0"
"8035582","7077","8","0.625","0","0.875","0"
"8035711","2702","49","0.673469","0.061224","1.2448979591836735","6"
"8035759","2410","126","0.507936","0.15873","1.3253968253968254","27"
"8036360","2460","7","0.142857","0.428571","1.4285714285714286","0"
"8039858","3029","5","0.4","0.4","1.8","0"
"8041634","2522","11","0.636363","0","2.3636363636363638","1"
"8043806","4776","11","0.181818","0.454545","1.0909090909090908","0"
"8047262","3501","5","0.4","0.6","0.2","0"
"8049950","3507","28","0.107142","0.75","0.9285714285714286","8"
"8050514","4380","5","0.6","0","1.4","0"
"8051819","4094","69","0.449275","0.15942","1.0144927536231885","73"
"8053714","9572","28","0.5","0.214285","0.6785714285714286","2"
"8053817","5731","24","0.291666","0.375","1.875","1"
"8055025","2103","7","0.571428","0.142857","2.5714285714285716","0"
"8060017","7154","278","0.63669","0.097122","1.2553956834532374","11"
"8062491","8481","7","0.857142","0.142857","64.42857142857143","6"
"8065832","3512","11","0.818181","0.181818","3","4"
"8068675","6217","26","0.615384","0.153846","4.884615384615385","7"
"8070948","5226","38","0.631578","0.078947","0.9210526315789473","5"
"8075540","7068","61","0.311475","0.229508","3.8852459016393444","702"
"8076879","2438","11","0.454545","0.363636","0.6363636363636364","0"
"8080648","3746","26","0.76923","0.038461","0.9230769230769231","35"
"8084828","8265","37","0.675675","0.081081","1.3513513513513513","0"
"8085668","3481","13","0.538461","0.230769","1.5384615384615385","0"
"8086424","3455","6","0.666666","0.333333","0.16666666666666666","0"
"8089660","2315","20","0.85","0","2.3","10"
"8089674","3581","10","0.5","0.3","4.5","5"
"8091093","3769","54","0.592592","0.018518","0.37037037037037035","4"
"8093394","5324","6","0.5","0","0.6666666666666666","2"
"8103819","2595","11","0.181818","0.272727","4.454545454545454","0"
"8107362","7024","35","0.4","0.171428","1.6571428571428573","18"
"8108312","3529","94","0.553191","0.148936","1.648936170212766","11"
"8110255","2812","5","0.6","0.2","1.2","0"
"8111755","7528","21","0.285714","0.428571","2.2857142857142856","2"
"8118147","2706","12","0.583333","0.083333","3.5833333333333335","0"
"8124931","3587","7","0.285714","0.571428","0.42857142857142855","0"
"8126219","2310","9","0.222222","0.333333","1.2222222222222223","0"
"8126784","2502","90","0.544444","0.133333","7.044444444444444","0"
"8129670","2236","5","0.8","0","1.8","0"
"8130251","2269","34","0.588235","0.029411","0.7352941176470589","26"
"8130690","8304","13","0.461538","0.153846","1.9230769230769231","0"
"8135721","4006","6","0.166666","0.166666","1.5","1"
"8136803","4534","7","0","0.857142","0.8571428571428571","1"
"8138192","2097","50","0.44","0.28","1.5","3"
"8144311","2910","15","0.266666","0.4","1.6","33"
"8144405","7692","13","0.230769","0.384615","2.6153846153846154","1"
"8145128","2071","6","1","0","1.6666666666666667","0"
"8147165","3425","30","0.633333","0","3.4","7"
"8152775","2262","12","0.416666","0.166666","0.6666666666666666","0"
"8153147","4747","102","0.539215","0.17647","0.7058823529411765","15"
"8155208","2069","16","0.3125","0.125","0.6875","3"
"8157304","3577","64","0.8125","0.046875","2.03125","5"
"8158692","2156","6","0.833333","0","1.6666666666666667","0"
"8160613","4349","17","0.588235","0.17647","1","20"
"8162252","4624","18","0.444444","0.277777","1.8888888888888888","1"
"8163071","3719","30","0.533333","0.166666","1.8333333333333333","9"
"8164333","4767","10","0.6","0","0.7","2"
"8165986","7235","26","0.461538","0.230769","3.1153846153846154","18"
"8166854","6532","6","0.833333","0","11.833333333333334","2"
"8170390","2959","38","0.342105","0.421052","2","7"
"8172933","7204","28","0.607142","0.035714","0.75","0"
"8173870","6086","55","0.472727","0.2","3.4363636363636365","20"
"8174223","4159","80","0.65","0.05","1.7","4"
"8174768","5482","17","0.470588","0.058823","0.5882352941176471","0"
"8175467","5254","17","0.647058","0.17647","1.588235294117647","5"
"8176451","5227","19","0.736842","0.157894","6.421052631578948","1"
"8177355","8723","7","0","0.714285","2.2857142857142856","2"
"8178842","2575","23","0.869565","0","0.8260869565217391","11"
"8179939","2129","82","0.841463","0.012195","0.9634146341463414","7"
"8185995","9939","35","0.714285","0.114285","0.7142857142857143","4"
"8187400","5045","7","0.571428","0.285714","1.8571428571428572","4"
"8189867","2409","26","0.76923","0.076923","0.3076923076923077","5"
"8193706","2455","134","0.462686","0.149253","0.7611940298507462","15"
"8194089","3946","22","0.090909","0.863636","0","4"
"8194837","3154","26","0.5","0.076923","1.1923076923076923","13"
"8195987","3261","9","0.333333","0.222222","1.7777777777777777","0"
"8198873","2785","75","0.453333","0.186666","0.5733333333333334","22"
"8200791","2137","9","0","0.666666","2.2222222222222223","0"
"8203357","9107","11","0.181818","0.454545","1.0909090909090908","8"
"8205919","2573","8","0.875","0","0","0"
"8207228","7328","32","0.4375","0.1875","1.71875","0"
"8211613","5140","13","0.692307","0","2","0"
"8212173","5481","6","0.166666","0.5","1.6666666666666667","0"
"8213277","3389","12","1","0","1.25","0"
"8218203","2907","24","0.583333","0.125","2.2916666666666665","4"
"8221703","2327","5","0.2","0.6","1.4","1"
"8223070","4250","26","0.384615","0.192307","1","6"
"8223954","2218","6","0.666666","0.166666","1.6666666666666667","1"
"8225569","2514","20","0.45","0.25","3.1","0"
"8230810","3492","7","0.571428","0.142857","1.1428571428571428","4"
"8233548","2189","5","0.6","0.2","2.2","0"
"8235053","3353","5","0.4","0.6","0","0"
"8236642","5149","7","1","0","1.2857142857142858","0"
"8237683","2843","13","0.384615","0.230769","0.7692307692307693","3"
"8237877","2096","9","0.222222","0.333333","2","10"
"8243241","2341","34","0.470588","0.147058","0.38235294117647056","1"
"8244632","6449","41","0.463414","0.243902","4.463414634146342","41"
"8248570","9000","52","0.346153","0.346153","1.3653846153846154","38"
"8252267","3357","10","0","0.3","3.1","2"
"8258079","6619","24","0.5","0.125","3.8333333333333335","10"
"8260484","6626","25","0.68","0.04","20.88","149"
"8264778","2310","8","0","0.75","0.75","0"
"8266651","8008","7","0.428571","0.285714","70.14285714285714","0"
"8267304","2840","6","0","0.333333","1.1666666666666667","0"
"8272698","2045","15","0.466666","0.066666","1.2666666666666666","0"
"8274756","7651","12","0.25","0.583333","2.25","52"
"8278075","3475","9","0.555555","0","3.2222222222222223","0"
"8279585","6717","242","0.520661","0.115702","3.665289256198347","89"
"8279879","2121","7","0.428571","0.285714","0.42857142857142855","0"
"8280112","2076","70","0.614285","0.171428","0.8285714285714286","0"
"8281848","3907","22","0.590909","0.090909","4.2272727272727275","1"
"8281994","7061","6","0.5","0.166666","28.166666666666668","0"
"8283737","3650","5","0.4","0.2","9","1"
"8285811","6992","34","0.088235","0.794117","1.7058823529411764","14"
"8291686","2128","9","0.444444","0.222222","2.111111111111111","0"
"8291840","3042","20","0.35","0.25","2.5","0"
"8293585","2325","6","0","0.333333","1.5","0"
"8294118","2051","8","0","0.375","1","0"
"8300620","4262","5","0","0.8","1.4","2"
"8302373","2732","18","0.055555","0.833333","0.2222222222222222","0"
"8304176","4496","19","0.157894","0.421052","1.4736842105263157","20"
"8308743","3589","28","0.821428","0","1.4285714285714286","1"
"8309113","2082","83","0.433734","0.156626","2.1325301204819276","59"
"8309643","2143","11","0.272727","0.363636","1.6363636363636365","21"
"8309701","6161","18","0.333333","0.166666","3.0555555555555554","0"
"8314394","2108","7","0.142857","0.428571","4","1"
"8315843","2020","12","0.5","0.25","3.75","0"
"8316183","2555","25","0.16","0.68","0.16","2"
"8316900","3898","85","0.411764","0.329411","1.3529411764705883","17"
"8318088","2605","10","0.3","0.2","0.6","1"
"8318731","6307","8","0.625","0.125","1.375","5"
"8323969","2472","5","0.4","0.4","0.8","3"
"8326080","5072","7","0.142857","0.571428","0.7142857142857143","3"
"8327458","2943","7","0.428571","0.142857","0.42857142857142855","1"
"8334991","4869","7","0.571428","0","1.8571428571428572","1"
"8338100","4685","24","0.458333","0.25","1.5833333333333333","0"
"8339172","2380","11","0.454545","0.272727","0.8181818181818182","2"
"8342742","6813","94","0.893617","0.021276","0.07446808510638298","7"
"8343843","8736","103","0.718446","0.087378","2.2135922330097086","17"
"8350647","3604","23","0.695652","0.043478","5.782608695652174","8"
"8353711","5598","14","0.285714","0.214285","3.2142857142857144","15"
"8356224","2042","36","0.916666","0","0.6388888888888888","11"
"8358501","3845","11","0.363636","0.545454","0.8181818181818182","2"
"8362448","2334","25","0.6","0.12","2.44","0"
"8367943","8580","7","0.428571","0.428571","1.8571428571428572","7"
"8368871","4567","5","0.2","0.6","1","0"
"8369565","2276","8","0.375","0.5","0.125","0"
"8370334","5699","48","0","0.9375","0.10416666666666667","1"
"8370915","6678","32","0.375","0.4375","1.4375","60"
"8371825","3667","27","0.185185","0.518518","0.2962962962962963","0"
"8372455","3560","22","0.318181","0.272727","3.727272727272727","0"
"8382028","3090","8","0.5","0.125","16.25","8"
"8382067","2099","13","0.384615","0.384615","1.8461538461538463","16"
"8382203","4380","61","0.836065","0.016393","0.4918032786885246","1"
"8382929","3605","6","0.166666","0.666666","1.1666666666666667","3"
"8384910","9510","29","0.413793","0.344827","1.103448275862069","12"
"8385666","2894","7","0.571428","0.142857","1.8571428571428572","0"
"8387516","2486","12","0.916666","0","0.5833333333333334","1"
"8389583","2422","27","0.703703","0.074074","2.1481481481481484","0"
"8392648","2781","9","0.222222","0.777777","2.2222222222222223","0"
"8394877","5368","10","0.6","0.1","1.4","2"
"8394915","2659","5","0.8","0","2.6","2"
"8397835","3619","6","0.666666","0.166666","14.833333333333334","0"
"8400446","2143","26","0.461538","0.230769","1.7307692307692308","1"
"8400475","3086","9","0.111111","0.666666","6.444444444444445","2"
"8403689","5630","10","0.2","0.7","0.7","1"
"8405122","2120","8","1","0","1.875","0"
"8409922","6439","24","0.291666","0.291666","2.0416666666666665","12"
"8410290","5326","54","0.055555","0.759259","0.018518518518518517","0"
"8412676","2751","22","0.181818","0.5","0.6818181818181818","3"
"8412959","5825","6","0.5","0","3.8333333333333335","46"
"8417783","2715","32","0.3125","0.25","1.625","32"
"8419650","2953","13","0.076923","0.692307","2.5384615384615383","1"
"8422820","2252","9","1","0","1.7777777777777777","0"
"8425824","4496","47","0.319148","0.276595","1.1914893617021276","70"
"8428397","2739","17","0.235294","0","0.8823529411764706","7"
"8430155","6037","10","0.4","0.2","2.2","4"
"8430649","4031","5","0.8","0","1","0"
"8437740","4431","7","0.428571","0.428571","5.142857142857143","2"
"8439435","2353","15","0.6","0","1.4666666666666666","1"
"8440598","4627","14","0.357142","0.214285","0.35714285714285715","0"
"8442410","3291","11","0.636363","0","1.3636363636363635","22"
"8442437","3333","10","0.9","0","1.3","9"
"8442868","2094","9","0.111111","0.666666","0.2222222222222222","0"
"8443430","8709","181","0.801104","0.033149","2.0552486187845305","4"
"8446413","3026","11","0.363636","0.181818","1.6363636363636365","1"
"8451814","4480","41","0.341463","0.317073","2.1951219512195124","30"
"8458083","2037","18","0.333333","0.166666","3.2777777777777777","0"
"8459521","2211","7","0.428571","0.285714","1","1"
"8463053","2900","11","0.454545","0.272727","6","1"
"8466523","7868","39","0.564102","0.102564","0.7692307692307693","6"
"8468264","5397","5","0.6","0.2","3.2","1"
"8471798","7874","9","0.111111","0.888888","0.7777777777777778","2"
"8473031","3011","15","0.333333","0.4","4.6","0"
"8474894","7403","8","0.375","0.25","2.875","5"
"8475638","2346","29","0.275862","0.37931","1.3448275862068966","16"
"8477999","5793","12","0.25","0.333333","3.25","1"
"8479387","3463","45","0.377777","0.244444","0.7111111111111111","5"
"8480069","4810","201","0.293532","0.368159","0.44776119402985076","3"
"8485403","2561","5","0.6","0.4","1.4","4"
"8487424","6370","33","0.363636","0.181818","3.727272727272727","42"
"8488913","4817","29","0.275862","0.241379","3.3793103448275863","2"
"8493521","3581","51","0.588235","0.098039","5.470588235294118","4"
"8494588","4725","13","0.538461","0.384615","1.9230769230769231","0"
"8506548","5291","32","0.46875","0.25","1.03125","1"
"8508777","5895","5","0.6","0","0.6","1"
"8510370","3128","6","0.833333","0.166666","1.5","0"
"8512262","7290","150","0.62","0.14","2.1333333333333333","37"
"8516269","2481","5","1","0","1.8","11"
"8520923","5432","5","0.2","0.6","1","0"
"8522818","2385","7","0.142857","0.571428","0.8571428571428571","0"
"8524301","3829","6","0.5","0.333333","0.6666666666666666","1"
"8524584","2494","9","0.111111","0.777777","1.3333333333333333","2"
"8524922","3366","15","0.333333","0.333333","1.6","2"
"8532748","4260","12","0.416666","0.25","1.9166666666666667","0"
"8534285","3372","10","0.6","0.2","5.9","3"
"8534482","4480","40","0.475","0.25","1.9","10"
"8539278","3620","25","0.52","0.12","1.52","2"
"8539736","2263","6","0.666666","0.333333","1.1666666666666667","0"
"8544123","3631","52","0.153846","0.423076","0.8846153846153846","0"
"8546205","6922","10","0.3","0.4","2.5","0"
"8548160","2969","54","0.111111","0.574074","0.3148148148148148","69"
"8559300","3001","60","0.683333","0.1","3.15","126"
"8560709","2101","8","0.25","0.375","1.375","0"
"8564999","8045","57","0.385964","0.280701","6.192982456140351","13"
"8565010","3000","115","0.556521","0.173913","2.991304347826087","252"
"8565438","8310","26","0.076923","0.576923","3.1153846153846154","26"
"8565521","3817","5","0.4","0.6","0.6","0"
"8567231","4608","27","0.777777","0","3.074074074074074","12"
"8568159","3087","15","0.333333","0.666666","0","0"
"8569928","2277","9","0.777777","0","0.5555555555555556","0"
"8584904","7274","43","0.488372","0.395348","0.06976744186046512","1"
"8584929","2857","25","0.2","0.48","5.76","0"
"8586803","6236","8","0.125","0.5","0.875","0"
"8593424","2952","64","0.28125","0.421875","0.53125","0"
"8593689","5102","24","0.541666","0.125","4.375","18"
"8597510","8946","9","0.555555","0.111111","3.3333333333333335","9"
"8598377","2246","32","0.5625","0.25","1.65625","10"
"8607826","4131","18","0.888888","0.055555","1.7222222222222223","0"
"8609330","2446","15","0.866666","0","0.2","7"
"8617118","5077","10","0.7","0","0.8","2"
"8618242","4175","19","0.578947","0.105263","9","125"
"8620332","3902","6","0","1","2.8333333333333335","0"
"8621764","2641","5","0","0.8","2.4","0"
"8622814","2048","28","0.535714","0.107142","2.25","0"
"8623159","5896","47","0.87234","0","0","14"
"8624276","2290","65","0.553846","0.092307","0.676923076923077","10"
"8626173","2744","5","0.2","0.6","4","23"
"8629960","8511","5","0.2","0.2","0.4","0"
"8634147","3101","6","0","0.5","1","0"
"8635547","2787","15","0.733333","0.266666","0.26666666666666666","1"
"8639723","2472","11","0.272727","0.181818","1.6363636363636365","0"
"8641776","2552","68","0.544117","0.205882","1.088235294117647","0"
"8644294","4176","22","0.045454","0.681818","2.5454545454545454","4"
"8649091","3622","78","0.602564","0.089743","1.8974358974358974","26"
"8649763","7805","14","0.642857","0.071428","1.1428571428571428","13"
"8656248","2939","16","0.625","0.1875","0.0625","0"
"8658157","2775","18","0.222222","0.222222","5.666666666666667","7"
"8660527","2048","33","0.333333","0.272727","1.3636363636363635","6"
"8661624","3599","6","0.5","0.333333","1.1666666666666667","0"
"8663643","2016","5","0.2","0.6","3.6","0"
"8663760","5207","12","0","0.583333","0.5833333333333334","0"
"8665500","2343","9","0.444444","0.333333","0.7777777777777778","0"
"8666197","2797","6","0.666666","0","4.666666666666667","0"
"8667766","3437","23","0.47826","0.391304","0.7391304347826086","6"
"8671053","2691","10","0.2","0.1","1.2","0"
"8677015","2604","8","0.25","0.125","0.75","2"
"8677071","2501","74","0.486486","0.175675","1.635135135135135","5"
"8679627","5786","6","0","0.833333","1.3333333333333333","5"
"8684551","3102","24","0.625","0.166666","1.4166666666666667","4"
"8691102","3253","5","0.6","0.4","0.4","0"
"8692657","2065","8","1","0","0.5","3"
"8692914","2269","15","0.466666","0.266666","0.6","0"
"8695110","2353","14","0.642857","0.285714","5.142857142857143","0"
"8698101","7270","20","0.55","0.1","0.95","0"
"8701024","8357","7","0.285714","0.428571","1.2857142857142858","1"
"8704180","2096","59","0.847457","0.016949","1.9322033898305084","2"
"8709100","2377","34","0.5","0.205882","1.0588235294117647","5"
"8709603","4930","9","0","0.777777","0.7777777777777778","0"
"8710265","7907","5","0.2","0.2","2.4","1"
"8710344","6526","25","0.68","0.08","2.52","4"
"8712494","6868","9","0","0.888888","1.3333333333333333","56"
"8714235","3174","13","0.76923","0","1.3076923076923077","0"
"8715278","5271","7","0.857142","0","1","0"
"8725275","6911","18","0.777777","0","1.2222222222222223","36"
"8725395","8151","61","0.016393","0.852459","0.21311475409836064","0"
"8726488","3088","21","0.47619","0.095238","1.5238095238095237","0"
"8727490","4730","5","0.4","0","2","1"
"8730140","3055","33","0.242424","0.484848","0.21212121212121213","0"
"8731272","5605","5","0.6","0","3.4","1"
"8733427","7036","6","0.5","0.166666","7","0"
"8736569","2252","50","0.3","0.36","2.56","3"
"8737144","3479","5","0.2","0.2","5.8","0"
"8739330","2629","5","0.4","0.4","22","0"
"8740349","9055","124","0.330645","0.338709","3.0161290322580645","383"
"8740387","7241","14","0.214285","0.714285","0.5","40"
"8742505","2296","21","0.571428","0.047619","2.7142857142857144","0"
"8743099","5774","21","0.333333","0.333333","5.904761904761905","0"
"8746648","2611","19","0.263157","0.263157","4.631578947368421","39"
"8748308","5961","29","0.37931","0.37931","1.9655172413793103","3"
"8748686","2148","9","0.333333","0.333333","1.2222222222222223","0"
"8750174","4256","5","0.2","0.6","12","0"
"8753991","3804","10","0.9","0","3.1","116"
"8754782","2992","11","0.454545","0.363636","1","0"
"8757033","2239","15","0.666666","0.2","1.3333333333333333","1"
"8760805","2274","80","0.75","0.0625","1.4","1"
"8763097","2359","13","0.461538","0.461538","1.9230769230769231","2"
"8766350","2089","7","0.571428","0.428571","1","0"
"8769985","7627","10","0.4","0.1","1.5","1"
"8770336","3775","55","0.6","0.054545","0.8909090909090909","1"
"8772744","3956","68","0.485294","0.279411","4.8088235294117645","55"
"8773309","5482","17","0.470588","0.235294","1.411764705882353","4"
"8776746","5177","5","0.4","0.4","6.8","4"
"8779275","2918","6","0","0.833333","1.1666666666666667","0"
"8780258","2869","48","0.604166","0.1875","2.375","0"
"8783685","3903","5","1","0","5.4","3"
"8783885","3857","10","0.3","0.4","5.9","0"
"8784402","5918","6","0","1","0.6666666666666666","0"
"8784938","3084","10","0.4","0.4","10.7","4"
"8791436","2933","7","0.142857","0.571428","1.7142857142857142","0"
"8791491","2399","9","0.222222","0.444444","3.111111111111111","1"
"8791568","8534","8","0.875","0","1.75","6"
"8795673","3742","22","0.363636","0.363636","1.2727272727272727","0"
"8796806","2692","5","0.8","0","10","0"
"8798818","2272","5","0","0.8","0","0"
"8800237","4155","44","0.75","0.045454","1.0454545454545454","2"
"8801599","3471","21","0.333333","0.333333","0.8095238095238095","7"
"8805095","2394","5","0.4","0.2","5.4","0"
"8805293","3088","13","0.461538","0.461538","3.076923076923077","9"
"8807231","4634","198","0.464646","0.217171","1.4191919191919191","4"
"8808193","3521","12","0.25","0.5","1.0833333333333333","1"
"8810271","3005","9","0.888888","0","0.8888888888888888","0"
"8814131","3270","160","0.43125","0.20625","1.425","13"
"8815948","2866","7","0.857142","0.142857","3.5714285714285716","9"
"8819761","4058","9","0.555555","0","5","0"
"8821969","2094","23","0.565217","0.130434","0.7391304347826086","1"
"8822610","5540","84","0.595238","0.107142","3.011904761904762","12"
"8825020","3250","5","0.4","0.2","6.2","0"
"8827624","3364","7","0.571428","0","0.7142857142857143","0"
"8828524","2441","7","0.428571","0.428571","0.42857142857142855","2"
"8829775","5141","16","0.5625","0","1.4375","2"
"8833279","2442","5","0","0.8","6.2","0"
"8837312","3173","15","0.4","0.2","0.7333333333333333","1"
"8838148","6152","35","0.428571","0.342857","0.42857142857142855","0"
"8840359","2040","8","0","1","2.375","0"
"8842694","2505","11","0.636363","0.272727","0.8181818181818182","3"
"8842945","2693","27","0","0.777777","0.4444444444444444","0"
"8845480","3510","114","0.587719","0.236842","1.3333333333333333","22"
"8847587","2260","12","0.25","0.333333","1.4166666666666667","0"
"8849755","3295","15","0.133333","0.533333","3.6666666666666665","2"
"8850735","2471","104","0.355769","0.307692","0.9711538461538461","0"
"8852158","6539","17","0.647058","0.117647","1","0"
"8854824","3460","10","0.8","0","3","13"
"8854921","2381","21","0.428571","0.142857","1.0476190476190477","2"
"8855844","7498","13","0.692307","0.076923","5.384615384615385","2"
