UserId,PostComments,PreComments,PostEdits
"9157450","0","0","0"
"9159407","10","12","0"
"9160124","3","1","0"
"9160487","0","3","0"
"9160673","0","12","0"
"9161297","0","6","0"
"9161865","0","3","0"
"9162901","1","51","0"
"9164352","0","13","0"
"9164910","0","1","0"
"9166529","0","1","0"
"9166763","2","12","0"
"9167174","12","14","0"
"9168171","0","6","0"
"9168388","2","2","0"
"9168446","1","18","0"
"9168533","3","7","0"
"9169461","0","0","0"
"9171521","0","8","0"
"9172659","0","0","0"
"9174372","13","9","0"
"9174447","0","0","0"
"9175075","0","7","0"
"9177178","1","5","0"
"9177940","5","20","0"
"9177952","0","8","0"
"9178956","0","4","0"
"9179875","14","5","5"
"9181037","0","7","0"
"9181468","2","10","0"
"9182765","0","5","0"
"9183325","0","13","0"
"9183729","2","2","0"
"9184319","0","8","0"
"9184801","0","13","0"
"9186002","0","11","0"
"9187705","1","0","0"
"9190107","2","14","0"
"9190640","0","10","0"
"9192672","1","12","0"
"9194671","0","7","0"
"9196006","0","1","0"
"9198690","3","14","0"
"9200438","0","1","0"
"9202450","8","0","0"
"9204340","0","1","0"
"9204500","1","13","0"
"9206100","1","12","0"
"9206986","0","5","0"
"9207341","0","4","0"
"9207735","0","0","0"
"9208354","11","22","0"
"9208673","13","16","0"
"9209802","0","3","0"
"9211399","4","4","0"
"9211776","0","1","0"
"9212246","0","4","0"
"9212995","2","22","0"
"9214924","0","4","0"
"9218755","4","22","1"
"9219237","0","1","0"
"9219402","1","1","0"
"9220352","0","0","0"
"9221609","7","11","0"
"9222482","1","4","0"
"9222942","1","21","1"
"9224380","1","1","0"
"9225524","2","32","0"
"9226276","2","6","0"
"9226304","0","10","0"
"9228207","2","3","0"
"9229116","0","8","0"
"9229280","7","5","0"
"9229389","0","3","0"
"9230734","0","9","0"
"9230828","0","2","0"
"9232500","0","0","0"
"9236460","0","4","0"
"9236852","0","7","0"
"9236892","3","2","0"
"9238226","2","11","0"
"9239217","0","0","0"
"9239876","0","4","0"
"9239929","0","23","0"
"9241293","0","0","0"
"9242607","0","15","0"
"9242748","0","8","0"
"9243065","1","1","0"
"9244109","3","18","0"
"9244371","2","15","0"
"9246805","0","2","0"
"9248110","0","0","0"
"9248748","0","13","0"
"9250059","0","1","0"
"9252378","0","15","0"
"9252658","0","4","0"
"9252881","0","3","0"
"9254635","0","1","0"
"9254757","0","5","0"
"9254758","0","1","0"
"9256358","0","14","0"
"9257959","0","3","0"
"9258283","2","35","0"
"9258582","0","0","0"
"9259905","0","0","0"
"9261662","0","0","0"
"9263629","0","5","0"
"9263783","4","17","0"
"9264478","3","5","0"
"9264660","0","11","0"
"9265323","0","21","0"
"9265837","0","10","0"
"9265974","1","23","0"
"9266410","0","0","0"
"9266565","9","28","1"
"9266684","0","24","0"
"9269160","0","3","0"
"9271903","0","12","0"
"9273317","0","3","0"
"9274122","4","28","0"
"9274921","0","8","0"
"9275965","0","5","0"
"9276807","1","9","0"
"9279083","1","10","0"
"9279225","2","17","1"
"9279430","2","13","0"
"9279863","1","0","0"
"9280058","0","0","0"
"9280200","0","2","1"
"9281277","0","10","0"
"9282548","1","6","0"
"9282880","7","35","2"
"9283679","0","0","0"
"9287637","0","0","0"
"9287770","0","2","0"
"9288939","2","7","0"
"9289012","0","40","0"
"9289463","2","19","0"
"9289813","1","9","0"
"9289830","0","5","0"
"9291333","2","5","0"
"9291386","0","14","0"
"9292995","0","7","0"
"9293285","2","2","0"
"9294281","5","22","0"
"9295954","0","6","0"
"9297561","0","2","0"
"9298416","0","1","0"
"9299705","0","11","0"
"9300251","0","0","0"
"9300381","1","1","0"
"9301431","0","4","0"
"9303782","0","0","0"
"9306152","0","2","0"
"9306292","15","34","0"
"9307335","1","9","0"
"9307510","1","4","0"
"9308110","0","3","0"
"9310906","0","3","0"
"9311283","2","4","0"
"9312170","0","21","0"
"9314132","0","7","0"
"9316127","11","16","0"
"9316149","0","0","0"
"9318815","0","2","0"
"9323655","0","1","0"
"9324132","1","2","0"
"9325239","0","20","0"
"9326153","0","0","0"
"9326346","1","21","0"
"9327447","1","1","0"
"9327722","0","0","0"
"9327900","0","3","0"
"9328542","0","8","0"
"9329261","3","19","0"
"9332079","0","3","0"
"9334498","1","18","0"
"9335547","0","4","0"
"9339135","0","9","0"
"9341759","0","0","0"
"9343039","7","28","0"
"9343935","0","8","0"
"9344945","0","7","0"
"9345287","0","12","0"
"9345941","0","18","0"
"9347535","1","4","0"
"9348690","0","9","0"
"9349858","0","3","0"
"9351021","0","7","0"
"9352209","0","0","0"
"9352618","1","8","0"
"9352741","1","3","0"
"9354135","0","11","0"
"9354862","0","36","0"
"9354920","0","2","0"
"9356368","0","2","0"
"9357440","0","3","0"
"9358322","0","7","0"
"9360315","4","29","0"
"9368069","0","12","0"
"9369043","0","10","0"
"9370246","0","2","1"
"9370701","0","0","0"
"9370716","2","0","0"
"9371471","2","11","0"
"9372032","0","0","0"
"9374424","0","3","0"
"9375000","20","16","0"
"9375337","0","7","0"
"9375338","4","1","0"
"9375488","0","1","0"
"9379812","0","1","0"
"9380963","0","5","0"
"9381703","0","1","0"
"9383258","0","8","0"
"9384240","0","0","0"
"9386625","1","10","0"
"9387519","0","23","0"
"9388414","6","2","0"
"9390432","22","29","0"
"9391336","1","2","0"
"9391509","0","0","0"
"9392313","0","0","0"
"9393857","0","1","0"
"9394908","0","4","0"
"9395266","5","12","0"
"9397145","0","6","0"
"9397546","0","0","0"
"9399234","1","3","0"
"9400512","3","9","0"
"9401138","1","4","0"
"9401810","5","22","0"
"9402409","0","10","0"
"9402432","4","4","0"
"9403486","2","9","0"
"9404537","0","12","0"
"9405360","0","0","0"
"9405534","0","7","0"
"9406307","0","15","0"
"9407040","0","0","0"
"9407148","0","2","0"
"9407289","39","33","0"
"9408131","1","5","0"
"9408215","1","8","1"
"9408216","2","4","0"
"9409368","2","2","0"
"9409623","1","4","0"
"9410164","9","11","0"
"9411785","0","0","0"
"9414433","0","8","0"
"9415459","35","8","2"
"9416592","0","4","0"
"9418794","0","21","0"
"9420118","0","6","0"
"9420670","0","9","0"
"9420697","0","6","0"
"9421906","0","0","0"
"9422268","7","48","1"
"9422346","8","25","0"
"9422562","0","4","0"
"9422934","0","5","0"
"9423518","28","1","4"
"9424176","0","3","0"
"9431171","2","5","0"
"9433458","1","5","0"
"9434725","0","5","0"
"9434729","12","18","0"
"9435355","0","13","0"
"9435450","0","1","0"
"9437124","0","39","0"
"9437991","0","12","0"
"9438164","0","24","0"
"9438790","0","6","0"
"9439227","3","17","0"
"9439683","11","28","0"
"9440826","6","0","0"
"9441039","2","7","0"
"9443067","0","6","0"
"9443219","0","14","0"
"9444094","1","2","0"
"9444361","2","9","0"
"9445278","0","0","0"
"9446198","1","15","0"
"9448032","0","6","1"
"9448101","14","16","0"
"9448498","0","3","0"
"9448902","0","16","0"
"9450021","0","5","0"
"9450408","0","10","0"
"9451998","0","29","0"
"9452311","10","58","0"
"9453575","10","8","0"
"9454552","4","16","0"
"9455456","0","6","0"
"9458725","0","3","0"
"9460345","0","1","0"
"9461551","0","0","0"
"9461648","0","9","0"
"9464846","3","2","0"
"9466723","6","2","0"
"9467113","1","0","0"
"9468818","3","10","0"
"9470025","0","1","0"
"9470979","0","13","0"
"9471491","0","3","0"
"9472193","2","14","0"
"9472425","0","0","0"
"9472426","0","10","0"
"9473464","0","3","0"
"9473985","0","3","0"
"9476147","2","9","0"
"9476192","1","2","0"
"9476215","2","3","0"
"9476507","7","0","0"
"9477206","0","0","0"
"9477805","0","6","0"
"9480689","0","16","0"
"9481374","1","23","0"
"9481387","0","11","0"
"9481656","0","1","0"
"9483016","1","11","0"
"9483238","1","8","0"
"9483244","2","5","0"
"9483598","0","8","0"
"9484255","0","2","0"
"9484554","1","17","0"
"9487829","6","1","0"
"9488887","0","20","0"
"9489134","0","2","0"
"9489957","1","3","0"
"9491307","0","0","0"
"9492152","0","0","0"
"9493245","0","2","0"
"9493993","0","2","0"
"9494624","1","5","0"
"9494914","1","7","3"
"9497234","0","20","0"
"9498386","3","4","0"
"9498605","0","12","0"
"9499392","1","1","0"
"9502206","0","3","0"
"9502549","0","5","0"
"9502601","0","4","0"
"9505032","0","7","0"
"9505683","0","0","0"
"9506002","0","3","0"
"9506781","0","3","0"
"9510313","0","1","0"
"9511298","0","20","0"
"9511652","0","0","0"
"9513040","0","33","0"
"9514210","3","5","0"
"9514691","0","1","0"
"9514885","1","3","0"
"9514987","0","4","0"
"9515623","12","8","0"
"9516034","0","3","0"
"9517800","4","47","0"
"9518638","4","0","0"
"9519445","0","4","0"
"9519591","0","2","0"
"9520372","0","0","0"
"9520479","50","17","0"
"9521009","0","0","0"
"9521072","1","8","0"
"9521984","2","3","0"
"9522280","0","2","0"
"9522627","2","1","0"
"9525238","11","5","0"
"9528068","0","14","0"
"9528561","0","3","0"
"9530591","0","5","0"
"9530955","0","0","0"
"9533580","0","3","0"
"9534202","1","3","0"
"9535745","0","4","0"
"9535797","0","1","0"
"9536161","26","31","0"
"9536446","0","0","0"
"9536877","0","73","0"
"9537253","1","29","0"
"9537762","4","5","0"
"9537860","0","1","0"
"9540391","6","13","1"
"9540653","0","5","0"
"9540910","18","69","0"
"9541101","2","6","0"
"9543676","1","3","0"
"9545726","0","4","0"
"9546035","0","30","0"
"9547891","0","2","2"
"9548794","1","1","0"
"9552191","0","0","0"
"9552527","0","1","0"
"9555309","0","1","0"
"9555703","0","0","0"
"9555891","0","8","0"
"9556219","0","2","0"
"9557500","0","0","0"
"9558119","1","0","0"
"9559032","3","5","0"
"9559476","0","2","0"
"9559859","0","2","0"
"9560047","0","0","0"
"9560502","5","15","0"
"9560693","3","13","0"
"9560771","0","8","0"
"9560885","2","2","0"
"9560909","0","7","0"
"9561654","0","13","1"
"9563239","0","1","0"
"9566236","6","10","0"
"9566278","0","1","0"
"9567154","2","3","0"
"9567298","12","16","0"
"9567631","0","6","0"
"9572250","0","19","0"
"9573943","2","1","0"
"9574235","0","10","0"
"9574351","8","86","0"
"9575353","0","7","0"
"9576433","0","17","0"
"9576868","0","4","0"
"9577821","0","3","0"
"9578168","0","2","0"
"9578309","1","3","0"
"9578551","9","27","0"
"9578926","0","11","0"
"9580282","0","4","0"
"9581369","0","0","0"
"9582109","0","1","0"
"9582229","1","1","0"
"9582575","1","0","0"
"9583035","0","13","0"
"9583270","1","0","0"
"9585226","0","1","0"
"9585477","0","4","0"
"9585998","0","1","0"
"9586230","1","21","0"
"9586370","0","16","0"
"9587083","0","10","0"
"9587936","0","2","0"
"9588645","5","8","0"
"9590946","0","4","0"
"9590993","6","9","0"
"9593446","0","4","0"
"9593504","0","12","0"
"9594249","0","8","0"
"9594362","0","5","0"
"9594794","0","9","0"
"9595237","0","7","0"
"9596339","1","9","0"
"9597581","0","2","0"
"9598681","0","2","0"
"9598801","0","1","0"
"9600253","5","3","0"
"9601060","3","0","0"
"9601836","0","0","0"
"9602188","8","28","0"
"9604370","4","1","0"
"9604594","0","0","0"
"9606612","4","64","1"
"9606828","1","11","0"
"9608569","0","1","0"
"9609304","1","2","0"
"9609674","0","1","0"
"9610015","0","4","0"
"9610502","1","1","0"
"9610998","0","6","0"
"9611924","25","27","0"
"9612049","0","9","0"
"9612344","2","0","0"
"9612643","0","3","0"
"9612671","8","22","0"
"9612932","6","5","0"
"9615114","2","31","0"
"9615943","0","24","0"
"9616168","0","18","0"
"9617493","0","1","0"
"9618247","0","7","0"
"9618424","0","0","0"
"9618445","0","7","0"
"9619513","2","12","0"
"9620304","5","2","0"
"9620766","1","4","0"
"9621511","0","5","0"
"9621686","0","2","0"
"9622638","0","18","0"
"9622803","0","0","0"
"9623316","1","19","0"
"9624198","0","21","0"
"9625456","2","7","0"
"9625682","0","6","0"
"9626121","1","0","0"
"9630323","0","16","0"
"9630962","0","6","0"
"9631811","0","18","0"
"9632638","0","31","0"
"9635850","2","1","0"
"9636734","0","9","0"
"9638136","0","3","0"
"9640709","1","7","0"
"9643813","0","13","0"
"9647918","0","0","0"
"9648607","0","1","0"
"9654750","0","5","0"
"9655177","4","12","0"
"9656496","0","13","0"
"9657881","28","59","0"
"9659165","5","2","0"
"9659254","0","0","0"
"9659329","0","1","0"
"9660897","0","2","0"
"9662179","4","3","0"
"9663776","2","38","0"
"9664690","1","5","0"
"9665338","0","5","0"
"9666013","0","6","0"
"9666713","1","17","0"
"9669217","5","22","0"
"9669394","3","3","0"
"9671516","0","11","0"
"9672285","0","1","0"
"9672651","3","44","0"
"9674861","2","4","0"
"9675678","0","2","0"
"9677279","3","5","0"
"9679455","0","1","0"
"9680018","3","13","0"
"9680619","1","5","0"
"9681386","0","23","0"
"9681521","0","0","0"
"9681594","2","8","0"
"9681608","0","7","0"
"9681942","1","0","0"
"9682261","0","2","0"
"9682891","2","57","1"
"9683215","3","8","0"
"9683249","0","2","0"
"9684657","0","2","0"
"9686461","0","4","0"
"9688160","0","0","0"
"9688376","2","5","0"
"9688448","0","1","0"
"9690380","11","3","0"
"9690663","0","5","0"
"9691078","0","18","0"
"9691633","0","6","0"
"9691724","0","0","0"
"9691776","0","24","0"
"9692303","0","4","0"
"9694063","0","8","0"
"9696968","1","2","0"
"9697270","0","1","0"
"9697521","2","4","0"
"9698057","0","0","0"
"9698591","1","17","0"
"9699127","0","5","0"
"9699791","0","7","0"
"9700487","0","7","0"
"9701439","0","15","0"
"9702500","0","2","0"
"9709828","4","12","0"
"9711595","5","15","0"
"9713264","0","5","0"
"9714002","10","6","0"
"9716756","0","0","0"
"9716786","0","21","0"
"9719505","0","1","0"
"9719646","0","11","0"
"9720476","3","5","0"
"9720524","4","15","0"
"9721441","0","15","0"
"9721680","0","5","0"
"9725841","1","5","0"
"9725953","0","5","0"
"9727624","12","27","0"
"9727790","0","1","0"
"9728909","4","13","0"
"9729845","0","1","0"
"9731103","1","6","0"
"9732392","0","0","0"
"9733388","2","13","0"
"9736447","0","2","0"
"9737567","0","7","0"
"9737883","0","8","0"
"9739451","0","4","0"
"9741124","0","1","0"
"9743656","0","4","0"
"9746484","7","4","0"
"9746728","9","11","0"
"9748371","0","0","0"
"9749826","0","10","0"
"9750424","0","1","0"
"9751393","0","0","0"
"9752757","0","2","0"
"9756399","0","2","0"
"9757633","0","3","0"
"9757804","0","2","0"
"9758155","1","14","0"
"9758352","18","32","0"
"9758813","2","11","0"
"9761334","1","1","4"
"9762555","5","1","0"
"9763283","0","3","0"
"9764331","0","2","0"
"9766190","1","1","0"
"9768460","0","1","0"
"9770656","1","14","0"
"9770952","0","2","0"
"9772328","0","0","0"
"9773203","0","12","0"
"9774270","1","0","0"
"9774370","0","10","0"
"9774825","0","8","0"
"9775470","4","8","0"
"9775974","0","6","0"
"9778145","0","3","0"
"9779487","1","4","0"
"9779761","0","1","0"
"9780975","13","8","0"
"9781350","0","13","0"
"9781716","1","27","0"
"9783861","0","3","0"
"9784909","0","8","0"
"9786205","0","16","0"
"9789673","0","4","0"
"9789962","0","42","0"
"9790089","2","1","0"
"9791039","0","4","0"
"9794122","3","1","0"
"9795960","2","3","0"
"9797457","0","2","0"
"9797804","3","10","0"
"9797927","3","16","0"
"9798007","0","5","0"
"9799753","0","0","0"
"9799849","0","6","0"
"9804370","6","17","0"
"9805190","3","30","0"
"9807266","1","4","0"
"9808073","6","0","0"
"9808285","0","2","0"
"9808767","0","1","0"
"9808894","0","2","0"
"9812286","0","11","0"
"9813202","0","0","0"
"9813393","0","0","0"
"9813446","0","9","0"
"9814037","4","16","2"
"9816682","2","5","0"
"9817242","0","1","0"
"9817585","4","8","0"
"9817642","1","30","0"
"9821194","1","1","0"
"9821615","0","5","0"
"9822478","0","7","0"
"9822480","0","47","0"
"9822657","0","31","0"
"9823077","1","0","0"
"9824042","3","12","0"
"9824200","8","10","0"
"9825931","5","0","0"
"9826453","0","3","0"
"9826852","1","17","0"
"9832404","1","3","0"
"9833334","0","0","0"
"9833842","0","7","0"
"9834474","0","5","0"
"9835655","1","13","0"
"9836388","0","1","0"
"9838472","12","2","0"
"9840871","0","2","0"
"9842617","0","20","0"
"9844534","3","34","0"
"9844543","2","1","0"
"9846906","0","0","0"
"9847790","0","0","0"
"9847855","1","47","0"
"9848588","5","0","0"
"9850897","0","7","0"
"9851199","1","1","0"
"9851480","0","1","0"
"9851824","0","2","0"
"9852003","0","37","0"
"9853315","1","20","0"
"9853811","0","2","0"
"9854726","0","21","0"
"9854915","0","4","0"
"9855409","1","17","0"
"9855637","12","0","0"
"9856241","0","1","0"
"9857129","0","5","0"
"9858180","0","2","0"
"9858513","4","1","0"
"9860569","0","1","0"
"9861687","0","16","0"
"9863586","1","0","0"
"9863795","10","2","0"
"9864027","0","12","0"
"9865817","0","1","0"
"9869394","3","4","0"
"9869981","7","11","0"
"9872069","0","2","0"
"9875922","0","0","0"
"9877913","11","22","0"
"9877961","0","0","0"
"9879923","5","0","0"
"9880515","0","7","0"
"9881735","0","2","0"
"9882024","0","21","0"
"9882954","1","9","0"
"9884058","1","0","0"
"9885287","0","24","0"
"9887396","0","1","0"
"9889127","0","25","0"
"9890415","6","27","0"
"9891955","5","34","0"
"9892060","0","1","0"
"9892208","0","0","0"
"9893538","0","0","0"
"9893677","1","171","0"
"9894387","3","24","0"
"9896566","0","5","0"
"9900831","4","6","0"
"9902250","9","4","0"
"9902863","1","5","0"
"9903289","0","16","0"
"9903502","0","3","0"
"9904233","0","11","0"
"9905784","0","3","0"
"9907138","0","0","0"
"9907224","0","0","0"
"9907751","4","4","0"
"9908847","2","3","0"
"9909541","0","1","0"
"9910191","0","1","0"
"9910943","0","0","0"
"9911560","0","6","0"
"9913759","2","5","0"
"9916030","0","1","0"
"9916032","0","1","0"
"9917712","3","6","0"
"9920891","0","0","0"
"9921109","0","4","0"
"9921291","0","4","0"
"9921441","0","0","0"
"9921834","0","4","0"
"9922403","0","4","0"
"9922875","0","2","0"
"9925421","0","2","0"
"9926639","1","3","0"
"9928959","2","0","0"
"9930052","21","23","0"
"9931884","0","2","0"
"9932919","0","13","0"
"9935392","0","3","0"
"9936645","0","0","0"
"9938721","14","5","0"
"9940397","0","4","0"
"9940700","0","0","0"
"9940949","0","7","0"
"9941943","0","2","0"
"9942927","2","14","3"
"9943028","1","2","0"
"9943248","1","1","0"
"9948491","0","2","0"
"9949539","1","4","0"
"9951377","0","8","0"
"9951679","0","7","0"
"9954460","0","0","0"
"9954654","0","2","0"
"9957594","6","21","0"
"9957897","0","4","0"
"9960182","0","15","0"
"9961559","0","5","0"
"9961918","1","2","0"
"9962326","0","6","0"
"9962918","1","24","0"
"9963757","29","28","0"
"9964169","0","3","0"
"9964778","1","3","0"
"9965384","0","20","0"
"9966043","0","5","0"
"9967266","0","5","0"
"9967318","0","2","0"
"9967780","3","12","0"
"9969425","1","11","0"
"9969906","13","68","0"
"9971474","0","3","0"
"9972262","0","1","0"
"9975452","7","11","0"
"9976020","0","1","0"
"9976474","1","3","0"
"9976764","1","0","0"
"9976772","1","2","0"
"9977242","24","0","0"
"9979337","1","9","0"
"9979473","3","4","0"
"9981147","69","7","0"
"9981565","0","0","0"
"9982411","0","1","0"
"9984878","0","11","0"
"9985883","0","15","0"
"9986544","0","1","0"
"9986654","0","32","0"
"9987655","0","7","0"
"9988061","0","6","0"
"9991395","3","6","0"
"9996911","4","26","0"
"9998733","0","3","0"
"9999674","0","77","0"
"10000051","0","3","0"
"10003927","0","10","0"
"10004574","2","7","0"
"10007785","0","0","0"
"10008247","0","32","0"
"10010173","8","19","0"
"10011122","0","14","0"
"10011142","0","0","0"
"10011738","13","3","0"
"10012446","3","17","0"
"10013076","0","8","0"
"10013699","2","9","0"
"10014106","0","14","0"
"10014370","0","4","0"
"10014665","2","4","0"
"10015528","1","7","0"
"10016196","0","5","0"
"10016526","2","80","0"
"10016783","1","7","0"
"10017656","0","18","0"
"10020745","1","1","0"
"10022379","0","4","0"
"10022794","1","10","0"
"10024171","0","3","0"
"10024807","0","2","0"
"10025127","0","4","0"
"10026471","0","15","0"
"10027511","0","3","0"
"10027717","0","1","0"
"10027923","1","0","0"
"10029195","0","0","0"
"10030240","0","3","0"
"10031128","0","20","0"
"10031834","0","11","0"
"10032850","2","2","0"
"10033855","2","8","0"
