UserId,Reputation,AccountAgeDays,PreAnsCount,LastAnswerAfter,PostAnsTotal,Ans_0_3,Ans_3_6,Ans_6_12
"12916365","52","1016","8","","0","0","0","0"
"12916761","381","1016","6","","0","0","0","0"
"12916990","418","1016","10","2023-02-02 10:04:12","1","1","0","0"
"12918109","157","1016","13","","0","0","0","0"
"12918869","409","1016","9","","0","0","0","0"
"12919297","133","1016","10","","0","0","0","0"
"12920349","160","1016","5","","0","0","0","0"
"12920746","116","1016","7","","0","0","0","0"
"12920934","128","1016","13","2023-09-24 11:52:10","5","0","0","5"
"12921091","462","1016","5","","0","0","0","0"
"12922532","93","1015","5","","0","0","0","0"
"12922825","36","1015","14","","0","0","0","0"
"12923742","29","1015","7","","0","0","0","0"
"12923977","496","1015","12","","0","0","0","0"
"12924402","342","1015","14","","0","0","0","0"
"12924562","386","1015","5","2023-08-06 12:02:19","1","0","0","1"
"12924821","317","1015","7","","0","0","0","0"
"12925720","92","1015","6","","0","0","0","0"
"12926080","96","1015","6","","0","0","0","0"
"12926588","107","1015","5","","0","0","0","0"
"12926922","325","1015","7","","0","0","0","0"
"12927263","478","1015","7","2023-07-07 03:17:18","2","0","2","0"
"12928940","126","1015","22","","0","0","0","0"
"12930268","36","1014","5","","0","0","0","0"
"12930883","471","1014","9","2024-01-04 20:07:34","5","0","2","3"
"12931221","461","1014","22","2023-08-31 12:48:07","2","1","0","1"
"12932111","111","1014","5","2023-10-15 04:24:00","2","0","0","2"
"12932382","17","1014","11","","0","0","0","0"
"12932966","310","1014","8","","0","0","0","0"
"12933721","114","1014","6","","0","0","0","0"
"12933850","191","1014","13","","0","0","0","0"
"12933909","191","1014","7","","0","0","0","0"
"12935670","137","1013","5","2023-07-04 08:07:11","4","3","1","0"
"12936130","328","1013","21","","0","0","0","0"
"12936173","69","1013","6","","0","0","0","0"
"12936523","123","1013","5","","0","0","0","0"
"12938527","57","1013","8","","0","0","0","0"
"12938887","139","1013","5","2023-03-07 14:50:54","1","1","0","0"
"12939476","165","1013","7","2023-09-08 12:39:59","1","0","0","1"
"12940469","111","1013","6","2024-01-15 12:03:59","5","0","1","4"
"12942095","367","1012","6","2023-10-24 02:26:18","1","0","0","1"
"12942284","188","1012","6","","0","0","0","0"
"12942522","77","1012","11","","0","0","0","0"
"12943464","318","1012","12","2023-05-10 20:01:19","2","0","2","0"
"12944030","349","1012","6","2023-08-14 14:45:11","1","0","0","1"
"12944038","36","1012","6","","0","0","0","0"
"12944233","381","1012","14","2023-08-08 06:22:13","2","0","1","1"
"12944503","140","1012","12","","0","0","0","0"
"12944829","13","1012","5","2023-06-21 16:59:47","1","0","1","0"
"12945274","127","1012","9","2023-09-11 17:35:03","2","0","1","1"
"12945333","268","1012","13","2023-03-21 12:53:56","1","1","0","0"
"12945358","182","1012","13","","0","0","0","0"
"12945445","319","1012","7","2024-01-03 19:54:20","6","3","0","3"
"12946000","85","1012","7","2023-11-22 17:12:51","1","0","0","1"
"12948771","72","1011","5","","0","0","0","0"
"12948895","476","1011","19","2024-01-30 00:16:15","14","1","4","9"
"12949177","471","1011","8","2023-04-08 20:35:02","2","2","0","0"
"12949179","352","1011","8","2024-01-07 12:25:06","6","5","0","1"
"12949648","67","1011","5","","0","0","0","0"
"12949962","178","1011","11","2023-08-16 02:36:53","3","0","2","1"
"12951979","85","1010","5","2023-06-21 08:29:33","1","0","1","0"
"12952347","41","1010","6","","0","0","0","0"
"12953218","29","1010","7","","0","0","0","0"
"12953395","150","1010","12","","0","0","0","0"
"12953436","371","1010","10","","0","0","0","0"
"12953751","246","1010","13","2023-06-19 20:22:43","1","0","1","0"
"12954448","205","1010","5","","0","0","0","0"
"12954798","433","1010","5","2024-01-17 00:00:36","12","1","4","7"
"12955548","396","1010","12","","0","0","0","0"
"12956008","117","1010","5","2023-11-16 09:22:32","2","0","1","1"
"12956372","33","1010","5","","0","0","0","0"
"12956829","134","1009","6","2023-08-30 09:45:15","1","0","0","1"
"12959019","188","1009","7","2023-08-15 07:38:06","4","2","1","1"
"12960148","475","1009","6","2023-02-18 15:52:30","1","1","0","0"
"12960708","175","1009","5","2023-12-12 15:05:34","1","0","0","1"
"12960795","31","1009","11","","0","0","0","0"
"12962668","354","1009","12","2023-03-20 08:38:29","2","2","0","0"
"12964996","258","1008","5","","0","0","0","0"
"12965697","22","1008","10","","0","0","0","0"
"12965752","106","1008","23","","0","0","0","0"
"12966274","76","1008","6","","0","0","0","0"
"12969231","118","1008","7","2024-01-13 22:58:04","2","0","1","1"
"12972430","29","1007","6","","0","0","0","0"
"12972845","457","1007","5","","0","0","0","0"
"12973171","161","1007","5","","0","0","0","0"
"12973247","185","1007","6","","0","0","0","0"
"12973318","180","1007","5","","0","0","0","0"
"12973461","73","1007","5","","0","0","0","0"
"12973717","81","1007","7","","0","0","0","0"
"12974460","176","1007","6","2023-11-19 12:50:16","2","1","0","1"
"12975154","76","1007","7","","0","0","0","0"
"12978958","165","1006","9","","0","0","0","0"
"12981766","269","1006","6","","0","0","0","0"
"12983786","432","1005","6","","0","0","0","0"
"12983962","377","1005","8","","0","0","0","0"
"12984234","146","1005","6","2023-04-05 14:15:15","1","1","0","0"
"12985804","302","1005","7","","0","0","0","0"
"12986765","19","1004","5","","0","0","0","0"
"12986987","173","1004","5","","0","0","0","0"
"12987376","107","1004","7","2023-10-02 06:58:50","3","0","0","3"
"12988163","304","1004","19","","0","0","0","0"
"12988220","96","1004","20","","0","0","0","0"
"12988427","442","1004","17","","0","0","0","0"
"12988593","107","1004","6","","0","0","0","0"
"12988893","66","1004","6","","0","0","0","0"
"12989130","138","1004","5","","0","0","0","0"
"12990098","85","1004","5","2023-02-01 09:17:08","1","1","0","0"
"12990922","31","1003","5","2023-08-23 09:58:19","1","0","0","1"
"12992376","448","1003","7","","0","0","0","0"
"12992779","216","1003","8","","0","0","0","0"
"12992855","153","1003","6","2023-08-10 07:12:33","2","0","0","2"
"12993568","352","1003","23","2023-02-10 10:07:36","1","1","0","0"
"12994031","105","1003","6","","0","0","0","0"
"12994124","4","1003","5","","0","0","0","0"
"12994508","31","1003","14","","0","0","0","0"
"12996405","499","1003","6","","0","0","0","0"
"12996764","332","1002","5","2023-11-21 14:25:56","3","0","1","2"
"12998127","145","1002","6","2023-06-15 12:19:04","1","0","1","0"
"12998751","439","1002","7","","0","0","0","0"
"13000254","356","1002","6","","0","0","0","0"
"13000257","415","1002","15","2023-02-09 07:28:00","1","1","0","0"
"13000260","90","1002","5","","0","0","0","0"
"13000604","431","1002","9","","0","0","0","0"
"13000645","83","1002","6","","0","0","0","0"
"13000903","53","1002","7","","0","0","0","0"
"13001005","421","1002","7","2023-03-23 17:00:29","1","1","0","0"
"13001800","96","1002","9","","0","0","0","0"
"13002571","96","1002","11","","0","0","0","0"
"13003044","465","1001","9","2023-05-24 02:50:09","1","0","1","0"
"13003478","140","1001","7","2023-10-01 17:00:04","4","2","1","1"
"13004581","154","1001","15","2023-02-15 09:33:09","1","1","0","0"
"13005326","141","1001","8","","0","0","0","0"
"13005462","72","1001","6","","0","0","0","0"
"13007467","441","1001","7","2023-10-17 21:47:03","1","0","0","1"
"13007661","75","1001","5","2023-06-12 17:40:47","1","0","1","0"
"13007861","94","1001","5","","0","0","0","0"
"13008103","83","1001","7","","0","0","0","0"
"13008472","236","1001","6","2023-02-20 04:16:02","1","1","0","0"
"13008581","248","1001","18","2023-12-14 08:05:56","2","0","1","1"
"13010166","196","1000","18","","0","0","0","0"
"13011577","243","1000","8","","0","0","0","0"
"13012286","30","1000","6","2023-08-04 12:11:00","2","0","0","2"
"13012341","176","1000","12","2023-04-26 08:31:19","3","3","0","0"
"13012620","96","1000","11","2023-08-16 13:04:33","2","1","0","1"
"13013009","409","1000","6","2023-04-12 01:57:53","4","4","0","0"
"13014690","416","1000","12","","0","0","0","0"
"13015080","59","1000","6","","0","0","0","0"
"13017019","25","999","6","2023-04-17 08:21:04","2","2","0","0"
"13018351","344","999","23","","0","0","0","0"
"13019575","29","999","5","","0","0","0","0"
"13021900","99","998","5","","0","0","0","0"
"13022604","152","998","24","2023-05-16 04:44:18","2","1","1","0"
"13023918","110","998","5","","0","0","0","0"
"13024956","425","998","5","","0","0","0","0"
"13027989","68","997","5","2023-07-29 16:01:17","2","0","2","0"
"13028231","43","997","5","","0","0","0","0"
"13028263","1","997","6","","0","0","0","0"
"13029349","176","997","12","2023-02-23 10:39:05","1","1","0","0"
"13032978","169","996","6","","0","0","0","0"
"13033196","89","996","5","","0","0","0","0"
"13034034","450","996","6","2023-08-16 01:50:59","1","0","0","1"
"13035126","9","996","5","","0","0","0","0"
"13036684","33","995","5","","0","0","0","0"
"13036689","11","995","5","","0","0","0","0"
"13037386","64","995","5","2023-07-26 21:19:36","2","0","2","0"
"13038144","478","995","10","2023-06-16 08:19:43","1","0","1","0"
"13038570","101","995","7","2023-06-27 20:20:11","1","0","1","0"
"13039029","53","995","5","","0","0","0","0"
"13039588","84","995","7","","0","0","0","0"
"13039797","346","995","5","","0","0","0","0"
"13039818","294","995","25","","0","0","0","0"
"13039940","266","995","10","","0","0","0","0"
"13040040","372","995","6","","0","0","0","0"
"13040712","187","995","12","","0","0","0","0"
"13041482","145","995","5","2023-10-26 06:34:47","3","0","2","1"
"13041661","76","995","8","","0","0","0","0"
"13041662","61","995","15","","0","0","0","0"
"13043216","300","994","6","2023-10-02 04:14:52","1","0","0","1"
"13044765","83","994","6","","0","0","0","0"
"13046093","470","994","5","","0","0","0","0"
"13046781","127","994","5","","0","0","0","0"
"13046931","351","994","8","2023-08-09 21:21:50","6","1","4","1"
"13047509","453","994","7","2023-10-03 10:05:06","5","2","2","1"
"13049288","273","993","20","","0","0","0","0"
"13049396","118","993","6","2023-04-25 07:34:19","1","1","0","0"
"13050727","387","993","5","2024-01-19 09:32:49","5","1","0","4"
"13050728","104","993","6","2023-05-20 13:20:44","5","0","5","0"
"13050909","366","993","16","2023-05-12 07:36:51","1","0","1","0"
"13051408","243","993","10","","0","0","0","0"
"13051868","84","993","7","","0","0","0","0"
"13052978","184","993","6","2023-10-13 13:23:50","10","0","0","10"
"13053003","135","993","5","","0","0","0","0"
"13053036","99","993","5","","0","0","0","0"
"13053396","283","993","21","","0","0","0","0"
"13055389","301","992","8","","0","0","0","0"
"13056635","287","992","5","2023-06-08 15:24:46","4","2","2","0"
"13057055","335","992","30","2023-02-08 09:26:22","1","1","0","0"
"13057140","1","992","5","","0","0","0","0"
"13058445","418","992","25","2023-11-25 09:27:10","2","0","0","2"
"13059477","76","992","12","","0","0","0","0"
"13059832","178","991","6","2023-09-11 10:30:22","3","0","1","2"
"13060058","492","991","17","2023-08-28 01:09:12","2","0","0","2"
"13061097","80","991","6","","0","0","0","0"
"13061990","150","991","5","2023-09-04 22:09:55","1","0","0","1"
"13062247","41","991","7","","0","0","0","0"
"13063076","137","991","10","2023-11-12 11:25:28","11","1","0","10"
"13063755","494","990","8","","0","0","0","0"
"13063887","290","990","5","2023-08-27 06:34:46","7","2","3","2"
"13064176","57","990","9","2024-01-22 05:59:57","4","3","0","1"
"13064466","109","990","14","","0","0","0","0"
"13064606","432","990","7","2023-08-11 10:35:07","1","0","0","1"
"13065380","302","990","8","2023-06-18 01:29:52","4","0","4","0"
"13065557","362","990","17","","0","0","0","0"
"13066866","113","990","7","","0","0","0","0"
"13067104","403","990","11","","0","0","0","0"
"13068749","81","989","6","","0","0","0","0"
"13068770","346","989","12","","0","0","0","0"
"13069837","269","989","6","","0","0","0","0"
"13071662","276","989","22","2024-01-11 07:30:45","2","0","0","2"
"13072324","40","989","5","","0","0","0","0"
"13072771","140","989","6","","0","0","0","0"
"13072784","98","989","5","","0","0","0","0"
"13072827","349","989","6","2023-05-31 11:58:01","4","3","1","0"
"13075677","124","988","7","","0","0","0","0"
"13076220","150","988","6","2023-07-05 12:06:15","1","0","1","0"
"13076808","397","988","5","","0","0","0","0"
"13077008","356","988","6","2023-09-27 20:42:15","5","3","0","2"
"13077143","463","988","5","","0","0","0","0"
"13077281","165","988","5","2023-07-11 21:40:57","1","0","1","0"
"13077579","15","988","7","","0","0","0","0"
"13078645","401","988","7","2024-01-31 12:16:17","4","1","0","3"
"13078832","168","988","11","2023-04-05 07:00:26","1","1","0","0"
"13079269","199","988","6","","0","0","0","0"
"13080353","188","987","7","2023-10-18 06:16:34","1","0","0","1"
"13080556","129","987","7","","0","0","0","0"
"13080939","176","987","5","","0","0","0","0"
"13080956","121","987","11","","0","0","0","0"
"13081108","377","987","17","2023-05-02 13:50:31","7","6","1","0"
"13081293","290","987","9","","0","0","0","0"
"13081533","35","987","5","2023-04-08 21:04:58","2","2","0","0"
"13082437","119","987","5","","0","0","0","0"
"13082464","145","987","5","2023-11-04 11:54:43","1","0","0","1"
"13082963","29","987","6","","0","0","0","0"
"13083339","385","987","5","","0","0","0","0"
"13084335","486","987","24","","0","0","0","0"
"13084595","392","987","16","","0","0","0","0"
"13084750","55","987","7","","0","0","0","0"
"13086412","347","986","14","","0","0","0","0"
"13086479","361","986","8","2023-07-29 00:47:25","1","0","1","0"
"13086797","57","986","8","","0","0","0","0"
"13087557","329","986","5","","0","0","0","0"
"13087927","104","986","10","","0","0","0","0"
"13088630","82","986","9","","0","0","0","0"
"13089572","411","986","11","2023-07-03 20:55:45","5","3","2","0"
"13089975","154","986","19","","0","0","0","0"
"13090384","318","986","5","2023-04-27 21:54:40","1","1","0","0"
"13090460","188","986","6","2023-10-25 16:38:51","1","0","0","1"
"13090695","233","986","6","","0","0","0","0"
"13091054","51","986","5","","0","0","0","0"
"13091890","149","985","6","2023-02-13 00:27:10","1","1","0","0"
"13093284","123","985","5","","0","0","0","0"
"13093495","110","985","5","2023-09-20 12:30:37","4","0","3","1"
"13093533","374","985","6","","0","0","0","0"
"13094525","122","985","8","","0","0","0","0"
"13097065","353","985","13","2023-06-02 20:56:48","1","0","1","0"
"13097140","482","985","9","","0","0","0","0"
"13098036","203","984","5","2023-02-14 15:59:06","1","1","0","0"
"13098042","296","984","13","","0","0","0","0"
"13098656","330","984","12","2023-11-28 13:26:07","1","0","0","1"
"13098817","116","984","5","","0","0","0","0"
"13100241","151","984","6","","0","0","0","0"
"13101131","331","984","5","2023-10-11 09:00:37","1","0","0","1"
"13101880","346","984","15","2023-02-20 20:26:38","2","2","0","0"
"13102310","311","983","7","","0","0","0","0"
"13102600","331","983","6","2024-01-09 06:40:57","4","2","0","2"
"13104794","132","983","7","","0","0","0","0"
"13105344","56","983","7","","0","0","0","0"
"13105538","129","983","6","2023-06-26 21:34:12","3","1","2","0"
"13105884","61","983","5","","0","0","0","0"
"13109740","146","982","6","2023-04-03 21:43:36","1","1","0","0"
"13110632","321","982","7","2023-06-30 13:46:52","1","0","1","0"
"13110789","311","982","7","2023-08-21 09:25:53","2","0","1","1"
"13110822","460","982","18","","0","0","0","0"
"13113582","299","981","8","2023-09-20 02:34:32","1","0","0","1"
"13115377","206","981","6","","0","0","0","0"
"13115552","70","981","10","","0","0","0","0"
"13117754","348","981","5","","0","0","0","0"
"13117997","141","981","5","","0","0","0","0"
"13118602","87","981","5","","0","0","0","0"
"13121145","70","980","5","2023-07-01 14:09:49","3","0","3","0"
"13121493","283","980","6","2023-05-05 16:41:53","2","1","1","0"
"13122560","443","980","5","2023-09-22 10:11:35","3","0","1","2"
"13123639","346","980","9","2023-05-18 16:01:20","4","3","1","0"
"13124374","11","980","5","","0","0","0","0"
"13124495","21","980","7","","0","0","0","0"
"13124794","335","980","9","2023-03-31 19:08:06","1","1","0","0"
"13124824","43","980","5","","0","0","0","0"
"13125021","111","980","7","","0","0","0","0"
"13126615","244","979","7","","0","0","0","0"
"13127886","61","979","6","","0","0","0","0"
"13128009","87","979","8","","0","0","0","0"
"13128596","51","979","5","2023-12-22 11:17:40","1","0","0","1"
"13129435","81","979","5","2023-02-15 21:29:43","1","1","0","0"
"13129698","300","979","14","","0","0","0","0"
"13131078","183","979","9","","0","0","0","0"
"13134499","148","978","6","","0","0","0","0"
"13134756","161","978","8","2023-11-16 14:45:39","2","0","1","1"
"13134768","138","978","9","","0","0","0","0"
"13135023","61","978","5","","0","0","0","0"
