UserId,PostComments,PreComments,PostEdits
"6081445","1","12","0"
"6082084","1","1","0"
"6082280","1","6","0"
"6083675","7","28","300"
"6084517","18","13","1"
"6084589","41","25","0"
"6085193","1","30","0"
"6085521","5","3","0"
"6085864","0","61","0"
"6089443","0","1","0"
"6091308","2","101","0"
"6092788","2","20","0"
"6095092","22","139","0"
"6095508","1","23","0"
"6095662","4","10","0"
"6097503","0","4","2"
"6103001","3","15","7"
"6105259","10","127","0"
"6108283","6","19","0"
"6108947","4","75","0"
"6109034","0","3","0"
"6110783","5","5","0"
"6112457","11","15","1"
"6112586","0","0","0"
"6113363","15","7","51"
"6113627","4","27","2"
"6117311","11","21","0"
"6119582","309","593","11"
"6121044","25","114","3"
"6121430","3","5","0"
"6123824","73","55","105"
"6124824","19","34","7"
"6128573","2","6","1"
"6130753","14","17","0"
"6131368","13","43","2"
"6131452","9","6","0"
"6131611","7","20","1"
"6133426","190","24","8"
"6136235","9","18","0"
"6139163","7","19","0"
"6140314","6","2","0"
"6140888","1","1","0"
"6141587","29","57","1"
"6141797","1","28","0"
"6143954","6","51","10"
"6144118","9","10","1"
"6144626","7","142","2"
"6146136","184","191","35"
"6147653","1","13","0"
"6151549","41","18","5"
"6156647","0","5","0"
"6156726","3","6","0"
"6157848","0","4","0"
"6158341","21","16","0"
"6159698","0","3","0"
"6160172","1","6","2"
"6160951","0","5","0"
"6162011","1","11","0"
"6162864","10","15","0"
"6163066","2","11","0"
"6163756","2","25","0"
"6167296","1","17","0"
"6167440","0","12","0"
"6168323","8","15","10"
"6170191","6","3","2"
"6170711","2","18","0"
"6170890","1","18","0"
"6172657","5","9","6"
"6175174","23","18","0"
"6186333","9","11","22"
"6190031","135","169","10"
"6191255","4","30","2"
"6192332","0","0","0"
"6194097","1","7","0"
"6197439","91","70","1"
"6200354","33","29","1"
"6200728","43","327","0"
"6202210","6","5","0"
"6203113","76","87","7"
"6203226","0","168","0"
"6203472","1","7","5"
"6204542","3","7","0"
"6204612","4","19","0"
"6208915","8","12","3"
"6209382","14","8","1"
"6210699","2","29","0"
"6212294","3","48","0"
"6214210","40","291","71"
"6216983","58","19","49"
"6220377","26","14","0"
"6221024","76","118","1"
"6221931","0","6","1"
"6222152","17","74","0"
"6224228","0","33","0"
"6224823","0","63","0"
"6224975","27","116","0"
"6236042","46","51","3"
"6237026","0","2","2"
"6237093","388","356","43"
"6238009","4","6","1"
"6240879","0","56","1"
"6241184","0","4","1"
"6241429","0","2","0"
"6244201","8","14","2"
"6245535","0","3","0"
"6246818","11","3","1"
"6249483","0","1","0"
"6250649","1","6","0"
"6251742","102","34","78"
"6252111","0","5","0"
"6252525","10","14","0"
"6255000","7","27","0"
"6255757","17","25","8"
"6255978","0","10","0"
"6258859","47","35","2"
"6261890","277","260","25"
"6263015","1","9","1"
"6267288","4","2","3"
"6269559","11","30","1"
"6270118","0","72","0"
"6271180","2","5","0"
"6271889","13","26","0"
"6272102","1","19","0"
"6273251","297","807","90"
"6275174","1","1","0"
"6276596","9","20","0"
"6276704","14","15","0"
"6277831","0","11","0"
"6280156","22","26","2"
"6284025","15","48","2"
"6284785","1","36","0"
"6285600","10","48","0"
"6295712","0","3","1"
"6296268","5","11","0"
"6296435","4","7","0"
"6296759","45","100","16"
"6296931","8","18","0"
"6298712","10","1022","1"
"6301394","17","38","1"
"6302131","23","18","3"
"6303541","0","6","0"
"6305294","114","146","4"
"6308685","13","12","0"
"6309457","2","75","0"
"6310260","88","395","13"
"6310593","9","110","4"
"6312338","5","12","1"
"6315242","0","14","0"
"6316044","14","40","0"
"6319901","39","53","0"
"6324055","80","94","4"
"6324775","3","11","2"
"6325119","6","22","0"
"6325822","2","7","0"
"6326565","1","13","0"
"6327086","7","5","2"
"6327445","17","61","0"
"6327658","2","11","0"
"6329629","20","53","12"
"6329727","5","11","0"
"6331353","11","61","0"
"6331372","20","12","0"
"6331985","0","6","0"
"6333444","278","722","126"
"6335363","59","139","7"
"6337523","4","30","0"
"6337545","13","33","0"
"6338179","0","4","0"
"6340496","158","695","20"
"6340775","0","5","0"
"6340948","9","10","2"
"6341943","9","30","0"
"6346531","5","8","0"
"6346698","0","8","0"
"6346825","7","3","0"
"6348551","39","39","4"
"6349751","74","101","39"
"6351733","17","96","0"
"6352160","10","17","0"
"6352677","5","25","8"
"6356430","13","40","0"
"6367213","23","74","55"
"6367424","80","277","5"
"6368363","3","6","0"
"6369276","0","17","0"
"6373435","18","20","2"
"6378557","44","99","3"
"6378949","0","5","0"
"6381711","0","8","86"
"6383171","6","22","0"
"6384423","2","11","0"
"6384776","0","80","0"
"6385640","828","159","8"
"6386632","6","25","0"
"6387370","2","13","0"
"6387618","8","8","0"
"6388552","37","442","23"
"6390152","7","12","1"
"6394404","0","13","0"
"6396174","5","4","0"
"6398044","11","10","0"
"6398263","39","172","0"
"6409000","2","7","0"
"6410450","4","17","0"
"6412823","6","36","0"
"6412847","0","35","0"
"6414203","3","19","1"
"6415199","1","5","0"
"6415828","8","14","0"
"6416660","6","10","1"
"6423456","1","70","0"
"6425936","27","63","24"
"6429674","18","56","1"
"6430523","230","429","28"
"6433166","10","27","1"
"6438430","2","21","0"
"6440372","2","32","0"
"6440589","53","74","8"
"6441048","24","69","2"
"6442841","4","30","0"
"6444705","0","12","0"
"6446053","10","80","0"
"6449292","11","16","1"
"6452829","25","28","2"
"6456163","80","218","102"
"6461882","1","47","2"
"6465591","7","5","0"
"6468580","1","11","0"
"6468625","3","1","0"
"6469690","0","125","0"
"6469772","2","17","0"
"6471284","0","10","0"
"6474744","16","8","12"
"6475652","3","14","0"
"6476488","1","1","0"
"6476496","1","47","0"
"6478085","24","8","2"
"6480658","2","32","0"
"6482931","46","58","2"
"6486738","39","251","0"
"6488361","4","3","2"
"6489012","2","15","0"
"6498650","2","27","1"
"6501190","31","48","2"
"6503141","14","61","0"
"6509519","41","52","59"
"6510138","19","8","0"
"6510144","46","84","0"
"6510273","1","20","0"
"6512057","12","20","2"
"6512565","4","8","2"
"6512681","9","29","2"
"6512693","0","1","0"
"6513723","1","34","0"
"6516699","6","46","0"
"6517320","30","22","3"
"6519981","2","51","0"
"6523474","1","4","0"
"6530134","206","224","195"
"6530454","0","4","0"
"6532549","9","34","0"
"6532822","9","8","3"
"6533855","0","22","2"
"6535324","11","21","0"
"6537157","60","70","10"
"6537892","41","22","4"
"6541659","1","11","0"
"6544083","2","19","1"
"6546440","3","69","2"
"6546694","66","89","1"
"6548223","21","12","0"
"6552016","4","7","0"
"6561930","10","25","0"
"6562458","73","156","18"
"6563567","8","50","0"
"6564620","0","22","0"
"6565038","0","271","0"
"6575139","34","87","15"
"6576315","14","52","2"
"6579116","3","44","0"
"6579295","0","8","0"
"6580543","4","140","0"
"6583204","8","21","0"
"6583529","0","56","0"
"6586255","32","35","1"
"6588512","1","2","0"
"6591688","1","0","0"
"6592058","3","18","0"
"6592293","13","26","0"
"6592881","161","330","136"
"6594467","40","33","11"
"6594576","149","120","47"
"6595663","20","9","0"
"6596606","0","10","0"
"6597265","5","6","19"
"6597851","8","21","1"
"6598275","0","2","0"
"6602599","0","10","0"
"6607497","287","190","115"
"6608222","6","21","0"
"6609599","3","5","0"
"6609896","40","53","3"
"6611487","1","37","1"
"6613333","2","7","0"
"6614155","44","32","5"
"6617152","7","66","0"
"6618996","2","9","0"
"6623265","30","29","1"
"6624509","5","24","7"
"6625548","2","22","0"
"6629515","3","12","0"
"6630012","0","14","1"
"6630084","105","203","179"
"6630397","16","32","4"
"6630644","40","46","3"
"6631280","8","17","6"
"6632214","32","23","0"
"6632736","13","40","2"
"6632744","7","70","25"
"6638583","0","10","1"
"6641198","11","63","3"
"6643803","16","33","0"
"6643940","505","86","1"
"6646421","0","14","0"
"6649786","21","160","0"
"6650475","158","151","0"
"6651763","0","3","0"
"6651824","0","39","0"
"6651840","373","407","16"
"6651984","0","27","0"
"6653426","1","15","0"
"6654475","22","92","0"
"6655004","88","48","1"
"6655126","0","1","0"
"6656062","13","10","0"
"6656081","1","0","0"
"6658422","3","26","0"
"6660638","9","128","4"
"6663375","0","5","0"
"6667442","5","5","0"
"6674599","7","0","11"
"6676101","24","55","7"
"6676781","30","42","1"
"6677639","5","33","0"
"6679321","5","9","0"
"6682076","0","5","0"
"6682406","21","98","0"
"6683217","2","1","0"
"6688493","7","1","1"
"6689725","23","58","1"
"6690002","18","45","1"
"6691539","1","4","0"
"6692895","16","106","0"
"6696684","0","2","0"
"6698642","0","205","0"
"6700081","46","102","0"
"6702598","38","103","0"
"6703530","7","10","2"
"6704033","12","49","4"
"6705684","2","8","0"
"6706167","2","4","0"
"6707985","11","37","9"
"6708274","0","37","0"
"6710876","16","5","6"
"6711360","5","7","0"
"6713327","0","203","0"
"6715606","3","6","0"
"6715629","0","8","0"
"6717610","6","3","2"
"6722075","3","20","0"
"6723250","51","84","1"
"6724175","16","89","0"
"6729397","4","22","0"
"6730686","0","6","0"
"6730803","3","15","1"
"6733315","0","29","0"
"6733403","0","41","0"
"6733426","3","10","22"
"6734243","35","10","0"
"6737245","0","79","0"
"6737860","0","5","0"
"6744133","5","47","0"
"6746785","36","61","0"
"6748758","0","5","0"
"6749874","7","3","1"
"6750422","4","37","0"
"6753182","19","48","0"
"6754706","1","39","0"
"6758654","2","17","0"
"6759368","1","35","0"
"6760372","1","21","1"
"6761698","5","4","0"
"6763278","0","5","0"
"6764079","1","20","0"
"6764298","3","55","1"
"6766457","1","23","0"
"6767625","6","14","1"
"6769119","4","3","0"
"6769331","0","19","0"
"6769349","6","16","0"
"6770305","43","126","0"
"6770343","3","12","0"
"6770614","2","4","1"
"6771152","1","8","0"
"6775884","5","9","0"
"6777695","39","13","2"
"6778826","0","19","0"
"6783328","94","129","13"
"6783663","1","27","0"
"6783666","2","6","1"
"6783775","87","59","19"
"6786634","0","47","0"
"6786876","46","91","0"
"6788255","36","71","13"
"6789321","12","281","14"
"6789816","11","47","20"
"6789999","3","21","0"
"6791254","16","11","0"
"6791677","2","8","0"
"6791970","7","12","1"
"6794063","71","104","11"
"6796524","16","21","0"
"6797250","5","20","0"
"6801443","12","7","1"
"6801926","0","8","0"
"6802156","17","96","1"
"6802917","9","70","0"
"6803492","21","29","2"
"6805190","2","26","0"
"6805392","28","48","0"
"6807769","7","19","9"
"6808474","4","30","2"
"6810689","0","4","0"
"6812035","22","23","6"
"6812182","2","8","1"
"6812729","20","44","13"
"6813271","5","1","0"
"6813506","1","9","0"
"6813907","12","21","0"
"6815267","3","8","1"
"6817245","9","65","0"
"6819340","105","497","3"
"6826479","0","84","0"
"6827367","6","49","0"
"6834114","2","27","0"
"6835732","1","34","0"
"6836495","0","6","2"
"6836871","7","14","0"
"6841224","5","50","0"
"6842292","6","5","0"
"6842716","0","709","0"
"6843077","5","10","0"
"6843153","12","58","4"
"6844169","4","11","0"
"6844481","30","17","0"
"6846682","8","18","0"
"6846888","2","15","2"
"6848161","4","3","0"
"6850554","0","10","1"
"6854407","47","51","0"
"6854859","2","11","0"
"6855531","3","41","0"
"6862530","2","4","0"
"6865787","6","88","1"
"6866811","0","1","1"
"6867048","18","19","0"
"6874359","11","63","0"
"6886501","52","321","69"
"6888239","1","31","0"
"6889416","29","75","6"
"6893709","2","3","0"
"6895166","16","10","2"
"6896760","1","9","0"
"6898849","10","7","1"
"6901690","25","38","2"
"6901876","0","73","0"
"6903298","0","9","0"
"6907424","16","61","6"
"6908282","138","143","80"
"6908895","51","29","10"
"6910868","17","6","0"
"6911703","94","69","64"
"6912817","106","315","4"
"6913021","0","0","0"
"6916890","0","5","0"
"6917446","23","48","30"
"6923555","20","19","0"
"6929343","31","96","2"
"6930719","3","0","1"
"6931862","0","15","0"
"6936582","11","20","3"
"6938969","10","34","5"
"6941447","0","39","0"
"6943197","23","35","32"
"6943587","11","37","6"
"6949852","2","18","1"
"6950415","82","520","404"
"6952359","3","24","2"
"6982270","18","22","0"
"6986533","7","10","1"
"6997335","1","2","1"
"7002281","1","1","0"
"7003331","11","72","0"
"7003720","12","63","0"
"7004324","3","12","0"
"7010554","1","2","0"
"7013576","0","9","0"
"7016052","143","225","10"
"7019069","14","22","0"
"7025699","14","276","1"
"7026163","1","7","0"
"7031900","14","16","4"
"7032701","12","20","0"
"7036419","102","166","4"
"7040601","7","9","1"
"7041871","1","2","2"
"7043908","3","24","0"
"7048025","7","5","0"
"7052826","3","65","0"
"7052927","0","38","0"
"7054628","6","18","0"
"7058363","10","24","1"
"7063375","1","4","0"
"7064030","9","58","0"
"7064454","57","71","3"
"7064617","64","268","1"
"7066252","2","7","0"
"7073944","54","54","0"
"7076819","1","11","0"
"7077117","0","7","0"
"7078614","20","20","0"
"7078805","2","3","0"
"7080548","40","7","76"
"7082956","185","178","32"
"7085070","20","22","0"
"7086678","8","8","6"
"7088290","0","0","0"
"7088596","4","8","2"
"7095751","11","23","19"
"7098758","1","18","0"
"7098806","6","50","0"
"7099148","0","9","0"
"7100120","97","17","10"
"7100628","76","112","3"
"7102356","3","16","0"
"7103430","9","30","0"
"7106915","3","11","1"
"7107094","11","10","4"
"7107236","76","107","4"
"7109162","56","598","1"
"7109362","3","25","0"
"7110099","3","85","0"
"7110714","3","7","0"
"7118084","10","64","0"
"7119904","0","6","4"
"7121507","173","161","2"
"7121619","9","21","4"
"7122272","3","10","22"
"7123519","17","49","1"
"7123641","21","51","0"
"7123660","264","431","2443"
"7125938","2","2","0"
"7126113","0","5","0"
"7126139","0","8","0"
"7127182","13","19","0"
"7129076","24","25","5"
"7129318","225","894","6"
"7130855","2","16","0"
"7133482","0","4","2"
"7137090","18","36","2"
"7137658","5","48","1"
"7138366","6","20","0"
"7138814","0","29","0"
"7142322","0","2","0"
"7146596","1","41","0"
"7147231","79","44","0"
"7149454","37","39","3"
"7149882","10","16","0"
"7153055","1","8","0"
"7153764","0","16","0"
"7153928","17","17","1"
"7158380","94","119","1"
"7158959","2","37","0"
"7161215","1","5","0"
"7162232","6","10","0"
"7165279","13","238","0"
"7174241","13","70","0"
"7177346","223","346","49"
"7177558","5","5","1"
"7180349","5","1","0"
"7182381","12","47","0"
"7186598","12","27","0"
"7186739","14","55","3"
"7194773","2","16","0"
"7195666","16","36","9"
"7196540","3","5","5"
"7199966","1","37","1"
"7200018","4","35","0"
"7200133","5","16","5"
"7204912","136","9","10"
"7206632","130","35","63"
"7210250","5","42","0"
"7211548","9","50","0"
"7212665","10","66","1"
"7212929","1","17","0"
"7214142","3","14","0"
"7214815","0","1","0"
"7216508","57","183","63"
"7217896","2","21","0"
"7218656","102","52","315"
"7221362","72","58","6"
"7222588","2","3","0"
"7224354","4","60","0"
"7227627","8","4","0"
"7227834","3","25","0"
"7228140","0","4","0"
"7232295","1","0","3"
"7233155","17","57","0"
"7236077","0","11","0"
"7237062","15","52","3"
"7241513","0","5","0"
"7245379","5","11","0"
"7247051","74","19","0"
"7252805","1","7","0"
"7253775","16","24","0"
"7263027","0","6","0"
"7268901","0","0","0"
"7270649","78","69","8"
"7271221","9","149","0"
"7274380","3","5","0"
"7275319","2","11","0"
"7281675","28","365","2"
"7283600","0","7","0"
"7291317","19","51","9"
"7300865","0","8","0"
"7301455","1","12","0"
"7303303","1","6","0"
"7305183","0","0","0"
"7306511","0","2","0"
"7306868","2","25","8"
"7309962","30","31","0"
"7310077","5","11","3"
"7312335","2","7","0"
"7313094","75","42","24"
"7314155","0","7","0"
"7314871","0","27","0"
"7316365","143","9","1"
"7317408","4","75","0"
"7317816","0","0","0"
"7318120","1369","1521","95"
"7319046","120","18","66"
"7321462","1","1","0"
"7321942","56","52","2"
"7323010","18","24","0"
"7326058","0","9","0"
"7327058","0","133","0"
"7327483","0","79","0"
"7330316","21","120","2"
"7331107","5","13","0"
"7331538","4","39","0"
"7332147","34","65","5"
"7333403","21","52","0"
"7335848","4","22","0"
"7339171","11","123","1"
"7339624","20","13","2"
"7340289","1","3","0"
"7340948","12","177","0"
"7344445","1","25","1"
"7345298","0","12","0"
"7346922","1","19","0"
"7347631","13","24","4"
"7350147","17","11","5"
"7350788","4","63","0"
"7353562","0","10","0"
"7355637","17","23","1"
"7355859","35","7","0"
"7358866","2","14","0"
"7359176","1","18","1"
"7360275","1","5","0"
"7363404","1","10","0"
"7364894","1","10","0"
"7366526","0","27","0"
"7368965","17","21","1"
"7368985","147","74","40"
"7372462","111","252","19"
"7375347","58","55","4"
"7375929","2","30","2"
"7376041","6","10","0"
"7376238","0","33","0"
"7376590","111","484","28"
"7383520","10","58","0"
"7387089","6","29","1"
"7389293","89","212","8"
"7394743","14","10","0"
"7396148","24","90","75"
"7398653","85","126","0"
"7399478","1","56","24"
"7401037","0","41","0"
"7404235","9","38","0"
"7406582","2","7","0"
"7411885","45","155","1"
"7413066","11","16","0"
"7414237","0","11","0"
"7417433","23","49","5"
"7421086","21","21","1"
"7422249","25","28","0"
"7422352","5","31","0"
"7422838","9","7","0"
"7424948","35","42","5"
"7426932","14","12","25"
"7427152","167","294","11"
"7429425","2","4","2"
"7430269","10","39","0"
"7434090","6","85","0"
"7436566","11","26","2"
"7437143","27","60","3"
"7437737","0","4","0"
"7440006","0","18","0"
"7444273","1","7","0"
"7444507","4","4","0"
"7450780","129","7","209"
"7451109","50","169","186"
"7451566","3","1","2"
"7460927","0","32","0"
"7462275","13","105","0"
"7462933","1","24","2"
"7465462","6","50","7"
"7465516","365","19","31"
"7467428","34","59","30"
"7470360","5","10","3"
"7472819","8","24","0"
"7473793","216","337","10"
"7475450","69","87","3"
"7475615","2","5","0"
"7475838","1","44","0"
"7479376","2","30","0"
"7481094","14","17","2"
"7481448","1","4","0"
"7482427","1","76","1"
"7484259","1","5","0"
"7484766","12","25","0"
"7486447","6","4","0"
"7487335","14","21","233"
"7488171","3","5","1"
"7488868","7","13","5"
"7490871","7","31","1"
"7493840","38","25","0"
"7499069","4","23","0"
"7500028","4","10","0"
"7502800","6","60","0"
"7503887","0","46","0"
"7504558","6","47","0"
"7506820","15","108","2"
"7508077","15","22","58"
"7508700","7","46","59"
"7509168","2","20","0"
"7512114","3","6","0"
"7512201","25","28","0"
"7512742","49","42","0"
