UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"86611","65763","26","0.692307","0.076923","0.4230769230769231","0"
"86643","22037","7","0.428571","0.285714","4.285714285714286","46"
"86967","55921","9","0.000000","0.333333","4.888888888888889","2"
"86989","123421","19","0.421052","0.263157","1.631578947368421","1"
"87015","273839","222","0.409909","0.211711","2.4594594594594597","383"
"87117","39333","53","0.830188","0.018867","1.1320754716981132","4"
"87189","212530","46","0.521739","0.152173","30.26086956521739","193"
"87234","506959","8","0.500000","0.125000","8.875","5"
"87698","173718","120","0.491666","0.166666","2.9916666666666667","22"
"88076","25290","37","0.567567","0.054054","1.3243243243243243","1"
"88122","11154","26","0.653846","0.038461","1.3076923076923077","3"
"88173","23640","9","0.444444","0.000000","2.2222222222222223","0"
"88204","31543","11","0.000000","1.000000","0.09090909090909091","0"
"88513","10324","33","0.454545","0.212121","1.9090909090909092","11"
"88597","52089","6","0.166666","0.666666","0","0"
"89211","12463","29","0.689655","0.034482","3.586206896551724","8"
"89482","34062","112","0.508928","0.107142","3.125","294"
"89706","16506","16","0.625000","0.187500","3.9375","8"
"89766","51914","137","0.781021","0.036496","1.5474452554744527","63"
"89817","128181","110","0.590909","0.109090","7.836363636363636","16"
"90527","77723","81","0.530864","0.222222","10.88888888888889","258"
"90580","25765","21","0.571428","0.190476","0.5238095238095238","0"
"91822","10332","35","0.657142","0.085714","0.05714285714285714","0"
"92371","15503","5","0.000000","0.800000","1","0"
"92546","15922","19","0.263157","0.157894","19.473684210526315","5"
"93747","59374","19","0.789473","0.000000","2.6315789473684212","12"
"93960","16354","34","0.705882","0.058823","4.4411764705882355","18"
"94148","10488","12","0.416666","0.166666","0.5833333333333334","1"
"94958","10437","5","0.600000","0.200000","0","0"
"95852","14637","8","0.125000","0.500000","6.75","31"
"96588","59875","10","0.400000","0.100000","3.9","3"
"96811","21804","22","0.545454","0.090909","1.1363636363636365","0"
"96944","30326","7","0.428571","0.142857","2.4285714285714284","2"
"97248","88965","20","0.350000","0.200000","2.2","1"
"97337","301774","199","0.643216","0.080402","2.562814070351759","9"
"97471","15375","9","0.333333","0.444444","2.888888888888889","0"
"97926","14436","8","1.000000","0.000000","1.375","0"
"98094","48932","13","0.230769","0.461538","2.230769230769231","3"
"98607","107416","5","0.600000","0.400000","2.2","6"
"98713","293989","6","0.666666","0.333333","4.166666666666667","0"
"98814","18318","7","0.428571","0.571428","5.428571428571429","2"
"98959","17993","13","0.769230","0.000000","1.3076923076923077","14"
"99354","26545","23","0.826086","0.086956","2.217391304347826","1"
"99594","77662","13","0.615384","0.076923","1.6153846153846154","0"
"99692","46420","184","0.706521","0.059782","0.5706521739130435","63"
"99777","31669","7","0.000000","1.000000","2","0"
"99834","173449","9","0.444444","0.222222","2.888888888888889","11"
"99897","14976","12","0.333333","0.166666","1.8333333333333333","0"
"100297","1141932","37","0.621621","0.189189","9.864864864864865","552"
"100904","12098","9","0.888888","0.111111","0.4444444444444444","2"
"100970","27618","6","0.500000","0.333333","1.1666666666666667","1"
"101087","28843","49","0.510204","0.204081","1.3673469387755102","5"
"101197","14080","8","0.250000","0.500000","1.25","0"
"101361","153385","86","0.569767","0.127906","1.058139534883721","1"
"102205","39586","7","0.571428","0.428571","5.142857142857143","4"
"102937","181766","19","0.368421","0.105263","48.94736842105263","211"
"103167","286328","97","0.422680","0.216494","11.783505154639176","17"
"103295","60511","8","0.500000","0.375000","3","1"
"104149","22011","21","0.857142","0.047619","0.5714285714285714","71"
"104380","133690","48","0.104166","0.541666","7.083333333333333","107"
"104458","105518","238","0.546218","0.168067","2.1512605042016806","39"
"104774","14512","20","0.450000","0.300000","2.55","5"
"104891","405608","80","0.837500","0.025000","3.3625","23"
"105539","25055","10","0.500000","0.400000","4.2","4"
"105741","13666","15","0.200000","0.333333","1.2666666666666666","3"
"105904","24088","7","0.857142","0.000000","7.714285714285714","1"
"106104","59305","211","0.630331","0.118483","10.175355450236967","27"
"106140","15890","8","0.875000","0.000000","3.75","3"
"106159","111341","143","0.384615","0.349650","5.2377622377622375","3"
"107090","73030","21","0.523809","0.095238","5.333333333333333","1"
"107409","81196","31","0.064516","0.741935","0.7741935483870968","3"
"107567","10989","5","0.400000","0.400000","2.6","0"
"107625","40953","6","0.833333","0.166666","20.333333333333332","879"
"107744","109065","12","0.333333","0.083333","0.8333333333333334","0"
"107783","46075","19","0.526315","0.315789","2","2"
"108205","114553","279","0.544802","0.154121","1.1827956989247312","38"
"108796","67979","218","0.527522","0.160550","1.7935779816513762","1"
"109122","57187","41","0.439024","0.195121","8.682926829268293","76"
"109360","55735","14","0.285714","0.357142","2.7857142857142856","0"
"109525","14253","63","0.809523","0.063492","1.4126984126984128","18"
"109941","15391","15","0.400000","0.133333","3.8666666666666667","124"
"110451","25422","11","0.909090","0.090909","0.7272727272727273","0"
"111036","15549","26","0.192307","0.423076","1.5","6"
"111124","27444","5","1.000000","0.000000","5.4","2"
"111575","57558","17","0.294117","0.058823","3.5294117647058822","13"
"111794","15635","8","0.625000","0.000000","3.5","1"
"112000","11218","19","0.684210","0.105263","0.7368421052631579","0"
"112079","33093","5","0.200000","0.600000","4.4","3"
"112877","17399","8","0.750000","0.125000","0.75","0"
"112968","270303","535","0.562616","0.168224","2.3121495327102806","308"
"113116","100476","123","0.821138","0.008130","3.0569105691056913","451"
"113195","83174","8","0.625000","0.125000","4.375","0"
"113632","49473","6","0.333333","0.333333","2.6666666666666665","6"
"113848","42121","19","0.789473","0.105263","1","6"
"114029","102838","12","0.000000","0.750000","0.5","35"
"114226","24710","25","0.520000","0.200000","6.68","1"
"114549","14312","7","0.285714","0.714285","0.5714285714285714","0"
"114584","22095","5","0.400000","0.200000","1","1"
"115145","1011892","336","0.744047","0.056547","5.815476190476191","24"
"115305","26895","8","0.500000","0.125000","2.625","0"
"116908","226888","12","0.666666","0.083333","2.5","0"
"117030","18069","27","0.333333","0.148148","0.48148148148148145","2"
"117215","34028","7","0.571428","0.142857","1.8571428571428572","0"
"117839","21388","7","0.571428","0.000000","2.5714285714285716","3"
"118228","29913","25","0.280000","0.440000","1.72","5"
"118587","24409","14","0.500000","0.214285","1.5714285714285714","6"
"118903","100338","84","0.750000","0.059523","0.6309523809523809","17"
"119527","138713","6","0.000000","0.666666","4.833333333333333","8"
"119549","79086","11","0.636363","0.000000","2","7"
"119822","11126","5","0.400000","0.000000","0.4","0"
"119861","11709","15","0.266666","0.466666","2.4","3"
"120513","44375","6","0.833333","0.000000","0.5","0"
"120955","157775","133","0.578947","0.180451","2.736842105263158","18"
"121309","39600","38","0.289473","0.368421","17.105263157894736","53"
"121493","113603","52","0.653846","0.173076","0.5769230769230769","4"
"121747","133947","13","0.230769","0.461538","0.9230769230769231","3"
"122005","103783","27","0.592592","0.148148","1.1851851851851851","36"
"122195","13287","8","0.750000","0.125000","2.5","0"
"122313","33385","5","0.800000","0.200000","7.8","4"
"123238","14140","38","0.394736","0.263157","1.131578947368421","45"
"123336","16802","5","0.200000","0.600000","1.4","0"
"123378","17977","10","0.500000","0.100000","0.8","0"
"123487","23165","6","0.500000","0.000000","1.8333333333333333","0"
"123527","177593","5","0.600000","0.000000","0","0"
"123671","126848","28","0.285714","0.464285","5.678571428571429","164"
"124319","39483","45","0.311111","0.266666","1.9555555555555555","17"
"124386","31468","184","0.641304","0.097826","2.641304347826087","112"
"124486","84882","27","0.444444","0.185185","2","42"
"125212","24033","18","0.777777","0.000000","4.111111111111111","1"
"125407","35821","11","0.272727","0.181818","0.18181818181818182","2"
"125734","253748","228","0.754385","0.026315","1.144736842105263","4"
"125759","16122","24","0.625000","0.166666","3","0"
"125816","231277","14","0.214285","0.357142","24.428571428571427","33"
"125981","34354","151","0.205298","0.377483","4.397350993377484","271"
"126014","234353","55","0.581818","0.145454","1.7818181818181817","58"
"126352","47421","5","0.600000","0.400000","2.8","18"
"126995","22361","75","0.453333","0.213333","2.1466666666666665","1"
"128165","197051","171","0.502923","0.233918","1.7719298245614035","48"
"128384","36190","15","0.866666","0.133333","4","2"
"128940","99622","72","0.680555","0.055555","4.069444444444445","5"
"129130","42762","15","0.600000","0.133333","5.333333333333333","2"
"129202","16408","6","0.166666","0.833333","8.833333333333334","1"
"129805","45309","8","0.250000","0.125000","4.5","1"
"130288","54533","182","0.884615","0.000000","1.4120879120879122","17"
"130427","17886","6","0.166666","0.833333","1.1666666666666667","2"
"131433","100872","5","0.400000","0.200000","1","0"
"131872","324811","69","0.637681","0.072463","9.46376811594203","118"
"131929","23785","7","0.857142","0.142857","2.2857142857142856","4"
"131930","74092","144","0.493055","0.194444","4.604166666666667","39"
"132208","23902","13","0.230769","0.230769","1.0769230769230769","9"
"132364","10730","23","0.304347","0.304347","1","1"
"132382","59336","16","0.437500","0.312500","3.6875","15"
"132438","59853","142","0.471830","0.154929","1.443661971830986","10"
"132599","13376","6","0.333333","0.666666","2.1666666666666665","5"
"133203","27346","40","0.550000","0.125000","21.7","787"
"133327","28478","5","0.000000","0.800000","2.2","7"
"133374","69158","10","0.300000","0.600000","7.3","0"
"133840","39427","13","0.461538","0.230769","1.2307692307692308","1"
"133910","68887","14","0.428571","0.357142","2.5","1"
"134204","135226","309","0.456310","0.184466","19.76051779935275","385"
"134554","124933","128","0.171875","0.453125","0.5078125","0"
"134702","39801","6","0.000000","0.666666","5","0"
"134725","30358","85","0.694117","0.035294","1.0941176470588236","53"
"134904","36480","7","0.000000","0.571428","1","2"
"135531","148474","20","0.750000","0.050000","0.9","3"
"135549","15288","7","0.857142","0.000000","2.142857142857143","28"
"135566","119731","6","1.000000","0.000000","1.6666666666666667","0"
"135589","207766","33","0.515151","0.151515","7.424242424242424","10"
"135769","29161","13","0.384615","0.230769","6.153846153846154","15"
"135978","160827","25","0.760000","0.040000","1.12","1"
"136059","10043","9","0.333333","0.333333","0.3333333333333333","0"
"136208","52694","17","0.705882","0.235294","1.2352941176470589","2"
"136285","12805","12","0.500000","0.166666","2.3333333333333335","43"
"136598","16673","26","0.538461","0.153846","3.076923076923077","49"
"136829","57913","5","0.000000","0.800000","9.2","0"
"137650","53665","199","0.738693","0.080402","5.763819095477387","38"
"138200","22725","15","0.200000","0.466666","2.2666666666666666","2"
"138206","32373","23","0.608695","0.130434","1.1304347826086956","0"
"138513","12878","8","0.250000","0.500000","13.375","0"
"139300","74377","37","0.540540","0.135135","0.4594594594594595","5"
"139985","724190","528","0.541666","0.145833","3.570075757575758","184"
"140037","28533","13","0.538461","0.307692","0.6153846153846154","0"
"140750","215002","287","0.327526","0.327526","5.790940766550523","20"
"141172","150725","45","0.333333","0.333333","4","6"
"141719","53789","18","0.777777","0.111111","1.5","1"
"142191","11618","8","0.250000","0.125000","1.5","0"
"142714","10490","12","0.166666","0.500000","0.25","1"
"143305","370278","118","0.618644","0.093220","3.957627118644068","14"
"143397","13972","5","0.600000","0.200000","9.6","7"
"143475","58378","321","0.919003","0.009345","1.7538940809968848","21"
"143765","26317","22","0.500000","0.136363","0.6363636363636364","0"
"144157","32333","37","0.945945","0.000000","0.32432432432432434","0"
"144351","15889","6","0.666666","0.166666","1.1666666666666667","0"
"144450","11669","10","0.300000","0.000000","0.7","0"
"144491","30572","5","0.600000","0.200000","1.4","0"
"145173","42150","14","0.142857","0.714285","2.0714285714285716","9"
"145989","47287","19","0.157894","0.789473","3.4210526315789473","57"
"146077","28896","8","0.500000","0.125000","1.375","4"
"146325","146901","19","0.368421","0.315789","3.3684210526315788","55"
"146366","13598","5","0.200000","0.600000","2.4","1"
"146656","36712","11","0.545454","0.363636","0.7272727272727273","1"
"147175","28619","15","0.600000","0.200000","4.666666666666667","20"
"147192","304222","7","0.428571","0.142857","6.857142857142857","2"
"147356","319585","675","0.748148","0.069629","2.48","136"
"147407","28694","13","0.538461","0.230769","3.230769230769231","19"
"147511","19335","6","0.166666","0.666666","5.5","33"
"147530","20780","7","0.285714","0.428571","1.5714285714285714","0"
"147562","18297","12","0.333333","0.333333","3.4166666666666665","3"
"148601","19246","11","0.454545","0.090909","3.6363636363636362","14"
"149392","372126","13","0.692307","0.153846","4.3076923076923075","107"
"149872","24369","11","0.545454","0.090909","1.7272727272727273","2"
"150605","16884","26","0.269230","0.307692","14","235"
"150884","10035","7","0.285714","0.571428","1.8571428571428572","4"
"150978","43591","74","0.810810","0.067567","15","178"
"151097","31002","14","0.428571","0.285714","1.9285714285714286","1"
"151312","77740","6","0.166666","0.500000","2.5","6"
"152016","10091","9","0.444444","0.222222","5.666666666666667","1"
"152786","28043","56","0.642857","0.089285","1.2857142857142858","7"
"152794","17980","36","0.777777","0.138888","7.75","4"
"152948","246274","64","0.421875","0.171875","1.375","0"
"153049","14938","5","0.600000","0.400000","2.6","8"
"153574","10125","10","0.400000","0.100000","0.3","1"
"153723","11864","18","0.666666","0.055555","1.3888888888888888","1"
"154112","64416","10","0.700000","0.100000","0.7","1"
"154133","38402","10","0.000000","0.700000","0.9","5"
"154766","22304","7","0.142857","0.428571","2.2857142857142856","1"
"155005","10960","7","0.571428","0.285714","0","1"
"155020","39485","17","0.705882","0.058823","0.7647058823529411","2"
"155077","83270","12","0.000000","0.333333","1.6666666666666667","0"
"155213","41916","9","0.777777","0.000000","0.4444444444444444","0"
"155268","66767","5","0.200000","0.400000","1.4","0"
"155423","441546","25","0.520000","0.080000","11.16","482"
